100000 3
0.025569 0.554370 0.698408 
0.952517 0.223659 0.259933 
0.971521 0.497403 0.226684 
0.446300 0.471581 0.702678 
0.259008 0.431357 0.765658 
0.211789 0.445961 0.743620 
0.683189 0.446153 0.361933 
0.652739 0.097893 0.619166 
0.705023 0.010044 0.641085 
0.777243 0.346479 0.315942 
0.567225 0.850240 0.368062 
0.170366 0.880196 0.495624 
0.584569 0.066912 0.907041 
0.127218 0.757830 0.337110 
0.144882 0.602310 0.727931 
0.450501 0.486545 0.512579 
0.141926 0.799466 0.441406 
0.197971 0.801102 0.496997 
0.453410 0.157061 0.821637 
0.716647 0.469687 0.171710 
0.444428 0.726508 0.345230 
0.173014 0.707903 0.608705 
0.715612 0.253758 0.551314 
0.536053 0.233187 0.827182 
0.301910 0.588570 0.446350 
0.692492 0.126039 0.703072 
0.244768 0.607755 0.298767 
0.754000 0.156498 0.432164 
0.334025 0.916301 0.421449 
0.308992 0.432892 0.931989 
0.402807 0.648904 0.714544 
0.827757 0.886485 0.145212 
0.225908 0.644393 0.392516 
0.883690 0.462447 0.200852 
0.668302 0.089788 0.736292 
0.526643 0.893603 0.228363 
0.302907 0.719038 0.559279 
0.736631 0.229995 0.548971 
0.553138 0.880902 0.371538 
0.584018 0.899415 0.161928 
0.614217 0.164939 0.987191 
0.090485 0.875011 0.631799 
0.430129 0.566848 0.522446 
0.889176 0.482928 0.076925 
0.652800 0.089572 0.870959 
0.761541 0.672779 0.157425 
0.713238 0.411195 0.624112 
0.462383 0.974707 0.217281 
0.379149 0.840544 0.153003 
0.131506 0.400551 0.842782 
0.357438 0.771261 0.264799 
0.406412 0.358572 0.974734 
0.889506 0.581821 0.162873 
0.247956 0.529137 0.725458 
0.032520 0.544468 0.893440 
0.621654 0.290089 0.469553 
0.587304 0.676147 0.103169 
0.398182 0.838991 0.185323 
0.693112 0.575026 0.296414 
0.205832 0.466777 0.893049 
0.519658 0.283544 0.705568 
0.461847 0.933110 0.170921 
0.782981 0.566195 0.196283 
0.103574 0.976212 0.295939 
0.048973 0.619203 0.876191 
0.296901 0.810023 0.414220 
0.139389 0.753433 0.781860 
0.737005 0.310263 0.485280 
0.757337 0.090987 0.862568 
0.749695 0.386839 0.474544 
0.633509 0.270001 0.802485 
0.351471 0.427132 0.518834 
0.522633 0.348477 0.488936 
0.983742 0.505005 0.079833 
0.142821 0.558370 0.965117 
0.494141 0.441431 0.607047 
0.267630 0.969632 0.235302 
0.910365 0.129121 0.592962 
0.968340 0.131537 0.563591 
0.421218 0.361336 0.790583 
0.511691 0.597285 0.400970 
0.164588 0.989800 0.321153 
0.738859 0.291302 0.550329 
0.601253 0.025529 0.819975 
0.616685 0.709529 0.169633 
0.537666 0.753972 0.314461 
0.814948 0.261549 0.537970 
0.486261 0.383267 0.619136 
0.676104 0.258212 0.625871 
0.713832 0.657662 0.181610 
0.651726 0.074068 0.892634 
0.225117 0.561598 0.896766 
0.442078 0.733345 0.238762 
0.146127 0.503242 0.863125 
0.796361 0.179560 0.335287 
0.653944 0.631421 0.056484 
0.831655 0.620996 0.008032 
0.741470 0.572569 0.145469 
0.332946 0.483762 0.528585 
0.414061 0.172058 0.851679 
0.305962 0.397650 0.702463 
0.425134 0.528447 0.679398 
0.442971 0.361477 0.481871 
0.242002 0.917718 0.510178 
0.660317 0.050648 0.990623 
0.570496 0.296727 0.445284 
0.292919 0.593254 0.585520 
0.371721 0.676777 0.440915 
0.772398 0.404619 0.170814 
0.877781 0.024388 0.552815 
0.969348 0.254397 0.171646 
0.396580 0.730240 0.476587 
0.506476 0.361443 0.609021 
0.416829 0.430411 0.637018 
0.739325 0.647463 0.342783 
0.243760 0.531312 0.740013 
0.562587 0.382050 0.803472 
0.868447 0.267650 0.327798 
0.557336 0.649458 0.349593 
0.342646 0.229893 0.845586 
0.270758 0.954770 0.418033 
0.501575 0.178900 0.755977 
0.277818 0.796696 0.344690 
0.668422 0.121458 0.574274 
0.324573 0.403799 0.839491 
0.926898 0.240475 0.309009 
0.523449 0.408899 0.479297 
0.467742 0.312748 0.805285 
0.661466 0.488978 0.427986 
0.401264 0.678861 0.371310 
0.960207 0.279762 0.189718 
0.539154 0.799115 0.259153 
0.664719 0.029077 0.642134 
0.191209 0.618801 0.890808 
0.551657 0.362497 0.573372 
0.546686 0.311891 0.743359 
0.071176 0.422077 0.944303 
0.930169 0.054176 0.517918 
0.827436 0.740304 0.191338 
0.943976 0.557259 0.141048 
0.508058 0.720005 0.180661 
0.611456 0.056203 0.669360 
0.759327 0.170516 0.768080 
0.554260 0.955954 0.167769 
0.396873 0.149064 0.958388 
0.980286 0.612410 0.066384 
0.632827 0.046158 0.850994 
0.582952 0.580781 0.419285 
0.448360 0.939707 0.133152 
0.620196 0.358218 0.513668 
0.676462 0.261874 0.661091 
0.571645 0.579113 0.312826 
0.960511 0.274756 0.459367 
0.222473 0.335099 0.973198 
0.154921 0.934630 0.430525 
0.973644 0.298330 0.267024 
0.237353 0.842276 0.378525 
0.673693 0.347557 0.278315 
0.325132 0.571636 0.404183 
0.734243 0.177298 0.577105 
0.822870 0.102355 0.485988 
0.399399 0.105774 0.947252 
0.062903 0.443007 0.940032 
0.555841 0.868031 0.024788 
0.451035 0.165335 0.714973 
0.583842 0.334517 0.565713 
0.476174 0.341343 0.683061 
0.359520 0.282356 0.882311 
0.474447 0.325885 0.619439 
0.219630 0.553655 0.642371 
0.426611 0.870930 0.174259 
0.379253 0.934110 0.127131 
0.839005 0.486406 0.115694 
0.706413 0.646073 0.158625 
0.101052 0.722830 0.605071 
0.307750 0.728652 0.522362 
0.669814 0.161875 0.701826 
0.473370 0.527202 0.546624 
0.521945 0.559056 0.247717 
0.252421 0.599390 0.475508 
0.370859 0.544472 0.529624 
0.352313 0.561863 0.497998 
0.696675 0.407350 0.416609 
0.267750 0.561818 0.747660 
0.172261 0.933022 0.611100 
0.714173 0.418038 0.508750 
0.947486 0.309274 0.400500 
0.583088 0.308911 0.572537 
0.336885 0.793021 0.508939 
0.328544 0.801358 0.119168 
0.519080 0.520184 0.167384 
0.968756 0.463471 0.124969 
0.762258 0.153561 0.585584 
0.913774 0.343022 0.409292 
0.863881 0.270721 0.487646 
0.285597 0.692810 0.361901 
0.903427 0.212581 0.361043 
0.269082 0.598844 0.649473 
0.733997 0.220532 0.677066 
0.626033 0.091716 0.944191 
0.521261 0.407129 0.373903 
0.636467 0.508982 0.504119 
0.675366 0.071293 0.705456 
0.148522 0.496936 0.887020 
0.881229 0.125193 0.535680 
0.145501 0.810263 0.644108 
0.329865 0.478708 0.493372 
0.519522 0.429153 0.492246 
0.472553 0.926722 0.068989 
0.882341 0.018746 0.629339 
0.521337 0.602444 0.457509 
0.057793 0.274937 0.879229 
0.792852 0.605086 0.411546 
0.005407 0.736350 0.668893 
0.089186 0.849384 0.856068 
0.102717 0.588001 0.922555 
0.334393 0.489362 0.577767 
0.497410 0.078672 0.898629 
0.900462 0.365895 0.140627 
0.381883 0.345175 0.647733 
0.541217 0.478625 0.726105 
0.560525 0.221652 0.574242 
0.489828 0.413180 0.473648 
0.545866 0.579149 0.426657 
0.345242 0.818683 0.567215 
0.930883 0.314451 0.364984 
0.493694 0.638137 0.386872 
0.032433 0.780497 0.738537 
0.201377 0.482885 0.563092 
0.657201 0.736251 0.130539 
0.502861 0.883608 0.059750 
0.146359 0.961130 0.463127 
0.495509 0.388033 0.656353 
0.220549 0.521899 0.877387 
0.160757 0.995668 0.245704 
0.591316 0.507095 0.414929 
0.773445 0.248931 0.388709 
0.167499 0.452474 0.836711 
0.556657 0.068295 0.982629 
0.745571 0.453825 0.175216 
0.799799 0.441338 0.258913 
0.336998 0.293533 0.914620 
0.658010 0.226143 0.622639 
0.835121 0.274070 0.399475 
0.365152 0.969488 0.255992 
0.410869 0.430319 0.916010 
0.282906 0.616131 0.411821 
0.422029 0.903751 0.169022 
0.687926 0.233524 0.420692 
0.264896 0.361492 0.958612 
0.123317 0.432023 0.854398 
0.864626 0.436939 0.056345 
0.500631 0.088500 0.879778 
0.526588 0.068598 0.970855 
0.333335 0.518029 0.554940 
0.188668 0.379355 0.957264 
0.648581 0.773245 0.076889 
0.434906 0.594120 0.467662 
0.697802 0.559389 0.284439 
0.350999 0.979380 0.165738 
0.071264 0.455682 0.891682 
0.239968 0.818262 0.280406 
0.418452 0.661207 0.332837 
0.092497 0.498973 0.855117 
0.539079 0.464504 0.558315 
0.628433 0.885127 0.150002 
0.896755 0.266835 0.314778 
0.222349 0.568451 0.771290 
0.068031 0.846198 0.656758 
0.118588 0.555236 0.841080 
0.861362 0.563362 0.167780 
0.517691 0.600175 0.543786 
0.369961 0.198584 0.759461 
0.755892 0.137153 0.755200 
0.749355 0.521547 0.192118 
0.882768 0.408724 0.229230 
0.572792 0.234387 0.707668 
0.262871 0.624243 0.712238 
0.147715 0.390287 0.975860 
0.937017 0.423709 0.024192 
0.210292 0.812537 0.372818 
0.754800 0.594354 0.496305 
0.294723 0.756632 0.474682 
0.877525 0.200834 0.432505 
0.486907 0.322086 0.720888 
0.254957 0.492311 0.766407 
0.383288 0.414477 0.634479 
0.268235 0.673769 0.528327 
0.599589 0.820485 0.307891 
0.765801 0.191386 0.190719 
0.832415 0.386411 0.106181 
0.787139 0.491784 0.117399 
0.484429 0.564138 0.212350 
0.609103 0.774926 0.050347 
0.754588 0.107201 0.552745 
0.174597 0.271379 0.913099 
0.453991 0.391738 0.465720 
0.248585 0.460585 0.759204 
0.718568 0.392543 0.336900 
0.201628 0.767393 0.450429 
0.802518 0.599005 0.112014 
0.031091 0.829980 0.597711 
0.643002 0.181903 0.921325 
0.857417 0.671100 0.066341 
0.308832 0.694019 0.492775 
0.135125 0.491026 0.902703 
0.962005 0.270066 0.256691 
0.543309 0.280690 0.699194 
0.924440 0.195857 0.306223 
0.404615 0.845838 0.522589 
0.578537 0.819315 0.204370 
0.273487 0.564621 0.639001 
0.128558 0.432707 0.984274 
0.484022 0.900808 0.136248 
0.605276 0.290506 0.754103 
0.819548 0.387211 0.225588 
0.872539 0.576644 0.279894 
0.403006 0.657711 0.296250 
0.546656 0.519305 0.311075 
0.563552 0.246482 0.434365 
0.544750 0.445735 0.568442 
0.650262 0.389995 0.490998 
0.887066 0.516010 0.153947 
0.750684 0.175144 0.673112 
0.569982 0.655526 0.188530 
0.573254 0.853322 0.305666 
0.337239 0.518304 0.792175 
0.325834 0.894841 0.402586 
0.503399 0.863111 0.108997 
0.540743 0.176549 0.857806 
0.714867 0.110183 0.527592 
0.295436 0.683193 0.748219 
0.554519 0.974821 0.256759 
0.581041 0.936116 0.141792 
0.757460 0.399671 0.455848 
0.761147 0.596312 0.233704 
0.547805 0.443585 0.346387 
0.108760 0.930418 0.390264 
0.586456 0.378201 0.499391 
0.120134 0.855189 0.317897 
0.311696 0.731362 0.538466 
0.767245 0.156911 0.540657 
0.381099 0.036925 0.936931 
0.345454 0.693496 0.467176 
0.581262 0.243155 0.673031 
0.667278 0.873050 0.093696 
0.579051 0.724064 0.288907 
0.718334 0.851494 0.026928 
0.387696 0.698363 0.700992 
0.231209 0.660656 0.660180 
0.628907 0.678709 0.102624 
0.812908 0.142930 0.409863 
0.704484 0.294073 0.685148 
0.193995 0.869888 0.409095 
0.812642 0.725029 0.030366 
0.919345 0.229327 0.531826 
0.792063 0.442862 0.439961 
0.154319 0.693195 0.459035 
0.236741 0.547055 0.651226 
0.397369 0.669785 0.361485 
0.248094 0.598568 0.641723 
0.244081 0.700591 0.674722 
0.307390 0.825078 0.461583 
0.345339 0.662757 0.696321 
0.523711 0.344990 0.750864 
0.447429 0.197368 0.925698 
0.245838 0.349065 0.690758 
0.439145 0.538658 0.265281 
0.093311 0.916259 0.467609 
0.467300 0.269184 0.829854 
0.440916 0.665111 0.379243 
0.652798 0.173525 0.759951 
0.294650 0.591170 0.568826 
0.156656 0.752939 0.829877 
0.874115 0.404335 0.385836 
0.843597 0.068799 0.594825 
0.183259 0.332129 0.881545 
0.941389 0.445974 0.108920 
0.339460 0.645736 0.646751 
0.277098 0.868333 0.244987 
0.226293 0.287844 0.965621 
0.180622 0.555377 0.743627 
0.840258 0.687082 0.005796 
0.918281 0.298571 0.114647 
0.468102 0.383928 0.709245 
0.750993 0.823029 0.122962 
0.463527 0.346690 0.570194 
0.344775 0.065001 0.993152 
0.611058 0.821353 0.009359 
0.060623 0.877999 0.524106 
0.592279 0.685714 0.231199 
0.900455 0.154028 0.384564 
0.326933 0.315334 0.997011 
0.201795 0.971307 0.314003 
0.738288 0.336032 0.454065 
0.987038 0.199720 0.330590 
0.520569 0.844380 0.266542 
0.248652 0.787284 0.434116 
0.209808 0.519483 0.836440 
0.672964 0.558353 0.437266 
0.388036 0.717194 0.460100 
0.689368 0.318322 0.563934 
0.535613 0.004859 0.994022 
0.819477 0.011343 0.842644 
0.352366 0.853891 0.418609 
0.601265 0.379296 0.593296 
0.959212 0.261400 0.357075 
0.707294 0.077648 0.787728 
0.430166 0.823519 0.348393 
0.977178 0.164770 0.396767 
0.358934 0.283806 0.877429 
0.201744 0.306593 0.867744 
0.495215 0.807153 0.254442 
0.514121 0.571794 0.590072 
0.304365 0.218499 0.995001 
0.800712 0.901095 0.000985 
0.660014 0.950818 0.061740 
0.514821 0.531296 0.330565 
0.718178 0.672619 0.149418 
0.721815 0.686236 0.161253 
0.288301 0.702389 0.531042 
0.461064 0.636161 0.257413 
0.518651 0.369400 0.790358 
0.233918 0.528631 0.765496 
0.225032 0.796061 0.627121 
0.090074 0.855373 0.752967 
0.640148 0.511747 0.374251 
0.174369 0.562737 0.852891 
0.929833 0.015937 0.369709 
0.895949 0.351302 0.401142 
0.366742 0.555953 0.424533 
0.637413 0.620667 0.344551 
0.292057 0.313492 0.890182 
0.942477 0.262546 0.499990 
0.235061 0.839903 0.400972 
0.972081 0.016730 0.650620 
0.285037 0.647826 0.367516 
0.583178 0.639561 0.172380 
0.572497 0.804314 0.062299 
0.105401 0.410179 0.969321 
0.622430 0.017643 0.716823 
0.046637 0.754643 0.724306 
0.418668 0.646768 0.555519 
0.532380 0.469749 0.406459 
0.262689 0.551770 0.664320 
0.341031 0.528771 0.752860 
0.438058 0.364707 0.590831 
0.173506 0.715629 0.433401 
0.676874 0.470319 0.324382 
0.759126 0.683671 0.261508 
0.100384 0.362678 0.788426 
0.816669 0.371908 0.382270 
0.858838 0.438419 0.253754 
0.622233 0.188650 0.684850 
0.282450 0.447867 0.961092 
0.599059 0.061590 0.788024 
0.949249 0.574141 0.091837 
0.830521 0.449618 0.205028 
0.280607 0.513443 0.894199 
0.596970 0.483094 0.409470 
0.395884 0.244811 0.800026 
0.267181 0.112532 0.950913 
0.631634 0.299378 0.607228 
0.304730 0.413423 0.868379 
0.195999 0.286908 0.824843 
0.352253 0.537401 0.737705 
0.377873 0.504170 0.647590 
0.251409 0.459403 0.610902 
0.504618 0.406295 0.462405 
0.326674 0.502172 0.725459 
0.266620 0.547335 0.610983 
0.274818 0.457733 0.656147 
0.715689 0.538210 0.338658 
0.796707 0.358986 0.388508 
0.955710 0.201665 0.226331 
0.562714 0.299930 0.677464 
0.776652 0.422225 0.380417 
0.381351 0.719348 0.395302 
0.773452 0.387973 0.489083 
0.805691 0.211326 0.204568 
0.797644 0.399772 0.246228 
0.676429 0.208918 0.976584 
0.886705 0.050471 0.564205 
0.341290 0.572053 0.801092 
0.388854 0.452297 0.650822 
0.918226 0.287507 0.381876 
0.436512 0.435299 0.717709 
0.084717 0.597214 0.748467 
0.139356 0.755116 0.589004 
0.377571 0.250335 0.698008 
0.570584 0.419235 0.475573 
0.731639 0.394579 0.364637 
0.494606 0.007697 0.990391 
0.417793 0.694238 0.558129 
0.742137 0.590681 0.060062 
0.387553 0.265462 0.931563 
0.671757 0.528781 0.312775 
0.385791 0.152215 0.999887 
0.588019 0.145340 0.703690 
0.231461 0.988689 0.337345 
0.287926 0.370632 0.737962 
0.494426 0.707973 0.211867 
0.661489 0.449289 0.507420 
0.038861 0.552465 0.967737 
0.650157 0.711837 0.497665 
0.436796 0.301672 0.862423 
0.239555 0.847316 0.474453 
0.434793 0.406981 0.544629 
0.102996 0.811583 0.762005 
0.458593 0.884177 0.268624 
0.549539 0.010347 0.897972 
0.852427 0.666145 0.012811 
0.735194 0.534905 0.212247 
0.008942 0.746478 0.511210 
0.484676 0.493203 0.388720 
0.736824 0.476985 0.222318 
0.514415 0.307978 0.572901 
0.115113 0.543839 0.745692 
0.456970 0.668006 0.218604 
0.012961 0.648907 0.817294 
0.570214 0.013834 0.713285 
0.554117 0.520281 0.364707 
0.468272 0.074268 0.766900 
0.226089 0.645841 0.628578 
0.653520 0.215142 0.740387 
0.074751 0.746842 0.622331 
0.676484 0.315110 0.741732 
0.007113 0.498809 0.787570 
0.384425 0.371309 0.757051 
0.515469 0.669910 0.485180 
0.206355 0.733632 0.599985 
0.769762 0.093300 0.607378 
0.399532 0.415793 0.592717 
0.503820 0.301949 0.853227 
0.123106 0.411239 0.881806 
0.568465 0.797015 0.040417 
0.633509 0.846494 0.077574 
0.756397 0.191963 0.620327 
0.574866 0.611260 0.259579 
0.745731 0.242073 0.546483 
0.108485 0.530774 0.893272 
0.685481 0.162890 0.581182 
0.150887 0.999811 0.228379 
0.234472 0.685125 0.467238 
0.787172 0.287035 0.383430 
0.599901 0.532158 0.506542 
0.369294 0.724207 0.330611 
0.327339 0.336231 0.628445 
0.770929 0.036332 0.540507 
0.025863 0.997999 0.303751 
0.401927 0.890056 0.091750 
0.381229 0.464681 0.408289 
0.482446 0.488559 0.495719 
0.334067 0.790562 0.352319 
0.720495 0.397215 0.278493 
0.521999 0.213109 0.745044 
0.517539 0.580222 0.399535 
0.376966 0.268483 0.923513 
0.335207 0.372917 0.681646 
0.470868 0.059823 0.731517 
0.618788 0.633420 0.362585 
0.941234 0.611006 0.054961 
0.647343 0.793333 0.063409 
0.331982 0.222752 0.873135 
0.259848 0.255471 0.944471 
0.830230 0.535825 0.177348 
0.813173 0.186524 0.553874 
0.720840 0.558856 0.426761 
0.392334 0.510308 0.636084 
0.976616 0.154869 0.288116 
0.834798 0.676010 0.173255 
0.317839 0.957660 0.407802 
0.278680 0.461249 0.902003 
0.391488 0.465859 0.629936 
0.957892 0.093411 0.379050 
0.346171 0.505123 0.778797 
0.731438 0.543600 0.094843 
0.543495 0.421098 0.559054 
0.697482 0.189902 0.527555 
0.416934 0.576417 0.624360 
0.209804 0.642969 0.685640 
0.138359 0.421678 0.860628 
0.454614 0.699608 0.230058 
0.709559 0.278437 0.389350 
0.409318 0.485955 0.686287 
0.442479 0.243041 0.628279 
0.326826 0.048931 0.999319 
0.618903 0.616229 0.319256 
0.536137 0.232285 0.704897 
0.268645 0.356344 0.866595 
0.297986 0.632100 0.534775 
0.243059 0.578433 0.669619 
0.171030 0.798968 0.438219 
0.073346 0.570478 0.946781 
0.807247 0.492348 0.135999 
0.064711 0.664410 0.740477 
0.517069 0.502070 0.587384 
0.595137 0.394267 0.612862 
0.697457 0.466029 0.221622 
0.195682 0.729430 0.623071 
0.838275 0.164058 0.537148 
0.439787 0.730473 0.609715 
0.069400 0.924328 0.552726 
0.427288 0.211388 0.802490 
0.499606 0.442308 0.503704 
0.678388 0.542119 0.160261 
0.663968 0.553631 0.359869 
0.257876 0.678613 0.639648 
0.398340 0.747497 0.224567 
0.472343 0.618499 0.379973 
0.763214 0.726581 0.090122 
0.741352 0.802351 0.041934 
0.952227 0.342414 0.110578 
0.752471 0.459674 0.486391 
0.410205 0.681621 0.495690 
0.166924 0.494901 0.717002 
0.691508 0.167906 0.781432 
0.378947 0.987366 0.217037 
0.586363 0.443436 0.570639 
0.230515 0.439495 0.807344 
0.445324 0.413635 0.731471 
0.514224 0.101682 0.756524 
0.717907 0.146839 0.544650 
0.850140 0.217939 0.398484 
0.307312 0.735474 0.743225 
0.571380 0.235712 0.843241 
0.844895 0.153614 0.376537 
0.796536 0.454911 0.183341 
0.009431 0.377854 0.945182 
0.419968 0.319484 0.629244 
0.893542 0.423164 0.269603 
0.163303 0.623916 0.672884 
0.640341 0.256484 0.570880 
0.986287 0.045721 0.488285 
0.955586 0.085840 0.683132 
0.660047 0.507217 0.398443 
0.834482 0.228439 0.566726 
0.292810 0.340423 0.773731 
0.351229 0.188081 0.837903 
0.815044 0.639340 0.234313 
0.309979 0.946931 0.137750 
0.368015 0.407356 0.683655 
0.697210 0.353483 0.439162 
0.700504 0.203436 0.713999 
0.796306 0.239746 0.307282 
0.120119 0.450448 0.975204 
0.717942 0.281306 0.512017 
0.409284 0.465863 0.677275 
0.265505 0.945497 0.268304 
0.567460 0.460007 0.560413 
0.139048 0.687932 0.729538 
0.448593 0.422045 0.581400 
0.476192 0.710487 0.356963 
0.782077 0.616191 0.032160 
0.820563 0.287011 0.395848 
0.023946 0.778102 0.638248 
0.597826 0.174424 0.890583 
0.453259 0.414565 0.580018 
0.480704 0.395670 0.913416 
0.637297 0.622343 0.315440 
0.591277 0.179194 0.778842 
0.262686 0.618369 0.677436 
0.830437 0.302696 0.187768 
0.718358 0.420937 0.288723 
0.340562 0.112410 0.907519 
0.289842 0.690622 0.404605 
0.598951 0.045530 0.921175 
0.328778 0.747679 0.462407 
0.559288 0.218340 0.725780 
0.710131 0.865272 0.035430 
0.569232 0.010265 0.957149 
0.557835 0.261943 0.947418 
0.908794 0.181833 0.511781 
0.214132 0.824509 0.396141 
0.858654 0.088127 0.696576 
0.443853 0.489239 0.607712 
0.801362 0.397460 0.337287 
0.380531 0.318198 0.832309 
0.187038 0.799166 0.619918 
0.603539 0.695923 0.180695 
0.511396 0.561484 0.423858 
0.565660 0.253915 0.802889 
0.830761 0.253927 0.409479 
0.873797 0.069802 0.432849 
0.358921 0.340245 0.939175 
0.774179 0.131989 0.307638 
0.677678 0.332655 0.520890 
0.871465 0.137980 0.609207 
0.335088 0.908202 0.248589 
0.488820 0.679392 0.345907 
0.044654 0.960236 0.787687 
0.438565 0.296336 0.903866 
0.595211 0.155588 0.752178 
0.360358 0.864783 0.214363 
0.483401 0.635966 0.288977 
0.900581 0.295670 0.284982 
0.315418 0.679798 0.374358 
0.314633 0.586628 0.338776 
0.395693 0.316719 0.594687 
0.355053 0.846810 0.379673 
0.545000 0.533717 0.719483 
0.677405 0.467492 0.433226 
0.404716 0.128150 0.891032 
0.236222 0.705621 0.386647 
0.459987 0.226262 0.776813 
0.453545 0.227782 0.768508 
0.747559 0.179129 0.413962 
0.834178 0.678135 0.210020 
0.312091 0.679336 0.588174 
0.503701 0.752124 0.023190 
0.433563 0.479737 0.508979 
0.496180 0.347411 0.758760 
0.775118 0.194402 0.346035 
0.339598 0.530972 0.635006 
0.897458 0.013914 0.577631 
0.776916 0.135471 0.632210 
0.458433 0.504131 0.343054 
0.738677 0.495549 0.502314 
0.493127 0.023851 0.949708 
0.240180 0.365121 0.627809 
0.594160 0.957347 0.140307 
0.776602 0.211236 0.575110 
0.866961 0.197497 0.558451 
0.508765 0.749691 0.326879 
0.527316 0.449732 0.406399 
0.163908 0.800460 0.572186 
0.269563 0.453751 0.768358 
0.369595 0.478968 0.602131 
0.718826 0.797142 0.172021 
0.068390 0.771441 0.626686 
0.390608 0.475979 0.628023 
0.453921 0.545018 0.494803 
0.713781 0.425925 0.513060 
0.353071 0.211290 0.912852 
0.457581 0.759926 0.519362 
0.061947 0.515294 0.812021 
0.531487 0.596926 0.529847 
0.853326 0.516197 0.289979 
0.462508 0.679466 0.291555 
0.685577 0.707121 0.058640 
0.173811 0.591878 0.778029 
0.580151 0.484861 0.380814 
0.142997 0.547352 0.738450 
0.470572 0.569587 0.648457 
0.438817 0.479916 0.391462 
0.666633 0.037570 0.628505 
0.802216 0.624632 0.141913 
0.284849 0.662907 0.641597 
0.534512 0.415732 0.588683 
0.468467 0.342038 0.707576 
0.797293 0.133929 0.583104 
0.328125 0.634182 0.621992 
0.454800 0.626222 0.357284 
0.231046 0.819738 0.397896 
0.478656 0.227160 0.651659 
0.433802 0.479913 0.541600 
0.804231 0.662325 0.133730 
0.467872 0.519053 0.522517 
0.136382 0.563868 0.786904 
0.157605 0.528550 0.989559 
0.197037 0.667425 0.756361 
0.650150 0.497875 0.361763 
0.832010 0.087142 0.736068 
0.604957 0.428895 0.351075 
0.268966 0.934579 0.156003 
0.555803 0.528902 0.580764 
0.397075 0.669223 0.351903 
0.789703 0.589615 0.188083 
0.592765 0.482778 0.210327 
0.573214 0.630577 0.139198 
0.372551 0.322308 0.810420 
0.072330 0.652719 0.551486 
0.272386 0.546112 0.887533 
0.826212 0.623538 0.180112 
0.315835 0.141798 0.828281 
0.235936 0.757752 0.529891 
0.821701 0.515613 0.332262 
0.763866 0.425838 0.478730 
0.442043 0.442414 0.719378 
0.641848 0.625883 0.357329 
0.384464 0.666403 0.389566 
0.361290 0.544831 0.474534 
0.048737 0.843381 0.719200 
0.621495 0.638320 0.159745 
0.948138 0.242626 0.286956 
0.588818 0.789856 0.051520 
0.869337 0.195624 0.320623 
0.187767 0.573223 0.638688 
0.441182 0.602045 0.551144 
0.633756 0.473339 0.170102 
0.323754 0.437130 0.717608 
0.871552 0.507536 0.155615 
0.604548 0.119966 0.954732 
0.380366 0.462122 0.625615 
0.342691 0.967406 0.361826 
0.734279 0.510452 0.294141 
0.516218 0.592469 0.333564 
0.079711 0.767134 0.577756 
0.942468 0.506822 0.124864 
0.529547 0.918432 0.246278 
0.598739 0.380865 0.506394 
0.652564 0.533249 0.222583 
0.519699 0.654544 0.652566 
0.459003 0.607883 0.496801 
0.210950 0.204918 0.981860 
0.354402 0.369369 0.919247 
0.737132 0.432992 0.394193 
0.729375 0.564662 0.210880 
0.967574 0.309753 0.082634 
0.178158 0.345108 0.924870 
0.061114 0.508034 0.725505 
0.818231 0.225341 0.618369 
0.733488 0.650153 0.069682 
0.044212 0.549115 0.953282 
0.217011 0.838870 0.739203 
0.586348 0.588888 0.375540 
0.245185 0.944645 0.099968 
0.235312 0.392700 0.950027 
0.864331 0.470211 0.094353 
0.414297 0.529691 0.487820 
0.619033 0.356859 0.351352 
0.299042 0.345852 0.644391 
0.529407 0.740341 0.204041 
0.050236 0.859137 0.659468 
0.891142 0.546579 0.113289 
0.391322 0.330943 0.697922 
0.634579 0.254786 0.667945 
0.311239 0.768601 0.479938 
0.288511 0.426590 0.612017 
0.680635 0.555886 0.330384 
0.530259 0.504587 0.507705 
0.577222 0.290212 0.844124 
0.404323 0.943971 0.118263 
0.402097 0.617928 0.687296 
0.719727 0.653218 0.172595 
0.351217 0.297454 0.667914 
0.657158 0.551091 0.104777 
0.382471 0.350574 0.495055 
0.211609 0.909718 0.383842 
0.457125 0.354602 0.642199 
0.727460 0.379757 0.320156 
0.609609 0.859528 0.197468 
0.874403 0.434644 0.046411 
0.385042 0.714675 0.217989 
0.532388 0.658959 0.397704 
0.138248 0.441363 0.852637 
0.526195 0.459537 0.255538 
0.813368 0.563898 0.092089 
0.247793 0.219642 0.894085 
0.558429 0.218386 0.598678 
0.675097 0.017711 0.637211 
0.660182 0.530396 0.393728 
0.551727 0.445493 0.631498 
0.278798 0.640136 0.704657 
0.335313 0.431976 0.733574 
0.215612 0.958073 0.186600 
0.367630 0.741113 0.199170 
0.270756 0.553084 0.529823 
0.841871 0.329372 0.195786 
0.569829 0.795020 0.090897 
0.683171 0.708272 0.118229 
0.656061 0.506051 0.330321 
0.893960 0.438588 0.183987 
0.378851 0.315006 0.802610 
0.386108 0.673207 0.531050 
0.148518 0.600250 0.603967 
0.614406 0.502162 0.338017 
0.299790 0.303878 0.698146 
0.551423 0.405349 0.318637 
0.422272 0.569571 0.556757 
0.333933 0.981146 0.060392 
0.654819 0.575403 0.022145 
0.505316 0.471968 0.355977 
0.108334 0.488294 0.968408 
