10000 3
0.347734 0.347320 0.491501 
0.676938 0.601706 0.545245 
0.587790 0.637713 0.651842 
0.494638 0.648534 0.724083 
0.424257 0.379686 0.359114 
0.743697 0.805161 0.787351 
0.224056 0.155128 0.185313 
0.598118 0.584343 0.770264 
0.194192 0.310304 0.153285 
0.818810 0.677109 0.626848 
0.592216 0.293572 0.486798 
0.888674 0.905654 0.913807 
0.806983 0.669468 0.776783 
0.731306 0.852829 0.932778 
0.473898 0.541082 0.489698 
0.484788 0.488828 0.500179 
0.541610 0.820125 0.638484 
0.484910 0.395447 0.185038 
0.368105 0.400045 0.301977 
0.347626 0.368611 0.394959 
0.562443 0.622763 0.635001 
0.487323 0.484318 0.480173 
0.310999 0.326648 0.447165 
0.341303 0.430995 0.305301 
0.599258 0.524738 0.706392 
0.572528 0.726787 0.649501 
0.198976 0.441161 0.245311 
0.476274 0.688542 0.633919 
0.258314 0.199114 0.140981 
0.156999 0.472106 0.453561 
0.583484 0.504269 0.678315 
0.485115 0.485267 0.508979 
0.192797 0.687177 0.608938 
0.479055 0.586972 0.597649 
0.536669 0.501771 0.543259 
0.157590 0.278141 0.268807 
0.170411 0.638539 0.559619 
0.521873 0.599824 0.611822 
0.428884 0.742658 0.610834 
0.319751 0.281980 0.452859 
0.453377 0.395550 0.254498 
0.136154 0.179143 0.111479 
0.648395 0.490674 0.617228 
0.256097 0.431543 0.406738 
0.506593 0.399883 0.397803 
0.458726 0.618867 0.496930 
0.764809 0.872011 0.601807 
0.572360 0.586763 0.696716 
0.660146 0.606477 0.499734 
0.758136 0.706957 0.610336 
0.103130 0.098639 0.091437 
0.328702 0.351039 0.423998 
0.485814 0.373405 0.474832 
0.533935 0.499046 0.453740 
0.670588 0.676456 0.181847 
0.574137 0.388794 0.628046 
0.723891 0.837740 0.796415 
0.153865 0.370679 0.483109 
0.704454 0.838279 0.775437 
0.768672 0.844623 0.768686 
0.226728 0.617301 0.582147 
0.413738 0.312515 0.306155 
0.167566 0.181144 0.164707 
0.377600 0.459185 0.659955 
0.295754 0.300129 0.248358 
0.387280 0.304047 0.208955 
0.598751 0.331050 0.528636 
0.863284 0.800309 0.762425 
0.399093 0.463678 0.658811 
0.202985 0.432539 0.412595 
0.512792 0.536845 0.347358 
0.751825 0.493240 0.536738 
0.744844 0.542372 0.364283 
0.436892 0.458508 0.614414 
0.436139 0.563963 0.385850 
0.648967 0.698862 0.474718 
0.773229 0.772830 0.773392 
0.901456 0.897483 0.840118 
0.498277 0.246558 0.476224 
0.575268 0.730320 0.428599 
0.276530 0.597669 0.630228 
0.187579 0.295922 0.321715 
0.215834 0.328515 0.261525 
0.626757 0.328516 0.340199 
0.673663 0.637563 0.731274 
0.169178 0.172506 0.178869 
0.149195 0.427611 0.429768 
0.732969 0.788699 0.849225 
0.460555 0.729426 0.533516 
0.427281 0.671657 0.653670 
0.585804 0.457649 0.398580 
0.608964 0.775526 0.522857 
0.366990 0.667571 0.466267 
0.708663 0.482918 0.425512 
0.183924 0.355833 0.343968 
0.653835 0.605505 0.339152 
0.654531 0.551347 0.256630 
0.699213 0.565529 0.637217 
0.258895 0.388844 0.392381 
0.687422 0.327546 0.470048 
0.297141 0.079796 0.367468 
0.714595 0.811556 0.539229 
0.283860 0.193602 0.305534 
0.260899 0.387541 0.202749 
0.641370 0.568848 0.545041 
0.592145 0.697383 0.491478 
0.468548 0.779232 0.495013 
0.648316 0.816228 0.658333 
0.420228 0.480621 0.539300 
0.042150 0.483006 0.629261 
0.302524 0.264940 0.418747 
0.572571 0.364628 0.379521 
0.471149 0.660310 0.490006 
0.453793 0.457474 0.322157 
0.668853 0.360254 0.196102 
0.498056 0.620551 0.783275 
0.261642 0.505426 0.337095 
0.285553 0.372248 0.525463 
0.205235 0.258026 0.196663 
0.702143 0.822370 0.655067 
0.497316 0.671673 0.545755 
0.657703 0.794662 0.662934 
0.371444 0.662882 0.433208 
0.761417 0.720560 0.718341 
0.572084 0.531850 0.496951 
0.498312 0.513910 0.626665 
0.733022 0.558708 0.851726 
0.881509 0.648229 0.763829 
0.510855 0.310045 0.351494 
0.569230 0.681211 0.646643 
0.255150 0.294445 0.297036 
0.379817 0.474713 0.723732 
0.276603 0.287598 0.381388 
0.806770 0.670405 0.697202 
0.311561 0.544295 0.407761 
0.509543 0.469548 0.468487 
0.653623 0.630438 0.721140 
0.825356 0.851184 0.778781 
0.548918 0.264533 0.383463 
0.570164 0.541024 0.518037 
0.476549 0.593561 0.529814 
0.195867 0.419504 0.462095 
0.367196 0.458196 0.329332 
0.601631 0.790039 0.696613 
0.539129 0.713875 0.364298 
0.707517 0.540125 0.536811 
0.364014 0.245620 0.277818 
0.480707 0.653379 0.496566 
0.497207 0.650682 0.394166 
0.479120 0.361499 0.227802 
0.610121 0.575036 0.586105 
0.414132 0.512949 0.376034 
0.431849 0.444797 0.471074 
0.874580 0.896158 0.834870 
0.440642 0.355187 0.425435 
0.482817 0.576116 0.707119 
0.244591 0.371579 0.270911 
0.592066 0.492384 0.298888 
0.899491 0.826141 0.873951 
0.273269 0.436096 0.339159 
0.815327 0.799799 0.761492 
0.519148 0.574856 0.656031 
0.234089 0.431361 0.373406 
0.687446 0.578219 0.742005 
0.439614 0.554607 0.578004 
0.559571 0.390144 0.630027 
0.504563 0.732432 0.575055 
0.565628 0.603474 0.592942 
0.493528 0.319134 0.476166 
0.514084 0.414150 0.639385 
0.703685 0.708537 0.717367 
0.743245 0.640318 0.601338 
0.234785 0.358502 0.376614 
0.363632 0.513483 0.198298 
0.234317 0.189976 0.389229 
0.568323 0.684501 0.367964 
0.576744 0.578318 0.692372 
0.346270 0.752591 0.620788 
0.721012 0.697307 0.858430 
0.303599 0.490519 0.439198 
0.734351 0.799682 0.712030 
0.544880 0.392079 0.427724 
0.475560 0.503659 0.806465 
0.887639 0.718853 0.763301 
0.582952 0.854864 0.517154 
0.859383 0.738750 0.723610 
0.443395 0.628385 0.450938 
0.642113 0.714918 0.860722 
0.421220 0.358903 0.490042 
0.299936 0.386636 0.317698 
0.732761 0.838646 0.865602 
0.608146 0.692700 0.688644 
0.400890 0.443961 0.469064 
0.604930 0.466284 0.336805 
0.638450 0.441976 0.374312 
0.316748 0.600305 0.644894 
0.806247 0.778083 0.752207 
0.753861 0.710846 0.852141 
0.222383 0.487664 0.400507 
0.461794 0.494456 0.301027 
0.331285 0.344580 0.290389 
0.273334 0.302514 0.223458 
0.312021 0.466365 0.745480 
0.109094 0.118419 0.076142 
0.258196 0.365147 0.283108 
0.239795 0.156567 0.151108 
0.397275 0.401460 0.247756 
0.618449 0.235974 0.357690 
0.334300 0.304034 0.208521 
0.903615 0.895820 0.860443 
0.755265 0.744113 0.795363 
0.476998 0.434284 0.512020 
0.668928 0.602932 0.698470 
0.604941 0.736273 0.536917 
0.657605 0.649982 0.580917 
0.381387 0.174445 0.411229 
0.142860 0.233785 0.154591 
0.575619 0.516156 0.513858 
0.141792 0.210539 0.126337 
0.184816 0.375993 0.342496 
0.496997 0.363594 0.276703 
0.690691 0.471462 0.663842 
0.479077 0.612965 0.426416 
0.429907 0.172429 0.615629 
0.690718 0.521568 0.420566 
0.275054 0.193458 0.394621 
0.576637 0.605372 0.683261 
0.453644 0.399474 0.375373 
0.333580 0.275674 0.268769 
0.566582 0.529691 0.553956 
0.519048 0.746544 0.232676 
0.469015 0.580187 0.474708 
0.390521 0.410197 0.641195 
0.407452 0.300622 0.535828 
0.514642 0.269852 0.406261 
0.247517 0.242605 0.133082 
0.491194 0.717319 0.432683 
0.615174 0.665176 0.530348 
0.577268 0.656896 0.401714 
0.459120 0.511334 0.526931 
0.632524 0.410486 0.746842 
0.706792 0.178141 0.624885 
0.429320 0.400015 0.222781 
0.754390 0.749405 0.646818 
0.783265 0.681827 0.869861 
0.276603 0.133978 0.165792 
0.779015 0.520996 0.578034 
0.444418 0.360981 0.323041 
0.253283 0.255287 0.344321 
0.201222 0.132626 0.170094 
0.290703 0.330868 0.236489 
0.276238 0.306528 0.561593 
0.635245 0.573241 0.531672 
0.500401 0.531447 0.624632 
0.436820 0.737612 0.333638 
0.374636 0.402854 0.355717 
0.676378 0.841515 0.787114 
0.532152 0.633284 0.642566 
0.504802 0.592926 0.432812 
0.567131 0.677617 0.727740 
0.578335 0.421886 0.642318 
0.572830 0.368513 0.744639 
0.482076 0.600228 0.576208 
0.284878 0.313559 0.193809 
0.387308 0.289026 0.508351 
0.348394 0.215241 0.318946 
0.520089 0.746274 0.845585 
0.450381 0.542153 0.273528 
0.677588 0.686248 0.551129 
0.422895 0.576255 0.361710 
0.346748 0.655839 0.359866 
0.535443 0.514657 0.255767 
0.301156 0.420910 0.332012 
0.759863 0.546927 0.731074 
0.093341 0.227977 0.311774 
0.375154 0.320082 0.373440 
0.425055 0.617743 0.613823 
0.423168 0.468967 0.383223 
0.648409 0.532684 0.287603 
0.445349 0.406223 0.495215 
0.661126 0.546666 0.710799 
0.531218 0.678253 0.654662 
0.720285 0.622912 0.572093 
0.793487 0.689483 0.665023 
0.949377 0.894887 0.908646 
0.569309 0.497097 0.340653 
0.178637 0.143676 0.170937 
0.479829 0.377776 0.566446 
0.288542 0.170814 0.208671 
0.318923 0.313858 0.530266 
0.696240 0.657867 0.170084 
0.374755 0.455437 0.348942 
0.365775 0.139518 0.417227 
0.675138 0.505307 0.645888 
0.210327 0.378090 0.332055 
0.282088 0.189638 0.156406 
0.521151 0.470296 0.302398 
0.459256 0.419396 0.219100 
0.744391 0.742400 0.519263 
0.836032 0.780083 0.814055 
0.494454 0.536623 0.372025 
0.599477 0.471640 0.642653 
0.329784 0.307525 0.294635 
0.605518 0.700626 0.628343 
0.449906 0.372332 0.634543 
0.433518 0.412406 0.507784 
0.876688 0.775848 0.783835 
0.648013 0.716488 0.702751 
0.230059 0.454051 0.410271 
0.481028 0.145481 0.321285 
0.696759 0.780910 0.672434 
0.568388 0.426720 0.574753 
0.414121 0.195813 0.760112 
0.509235 0.464598 0.500203 
0.730862 0.724992 0.679143 
0.198515 0.380627 0.239901 
0.895048 0.892266 0.867110 
0.471423 0.514096 0.364930 
0.717393 0.662551 0.662338 
0.350502 0.508508 0.406966 
0.639263 0.739248 0.703316 
0.628762 0.396656 0.519144 
0.392942 0.582738 0.301294 
0.740335 0.529960 0.648826 
0.555813 0.517522 0.466074 
0.492371 0.307046 0.391923 
0.555184 0.527965 0.604972 
0.461738 0.449574 0.396553 
0.796040 0.772550 0.732863 
0.508671 0.687750 0.399016 
0.201177 0.202592 0.156955 
0.863366 0.720519 0.724162 
0.607264 0.766531 0.552115 
0.335676 0.409692 0.428829 
0.260098 0.177587 0.462311 
0.751633 0.857919 0.706380 
0.781440 0.555046 0.672460 
0.444952 0.226594 0.514715 
0.652478 0.456106 0.482457 
0.642607 0.390029 0.460661 
0.365220 0.273502 0.424526 
0.264628 0.258257 0.142578 
0.832960 0.697005 0.402837 
0.625463 0.640839 0.872517 
0.665875 0.492698 0.514694 
0.493494 0.379441 0.441068 
0.709367 0.609893 0.468855 
0.515084 0.541317 0.492127 
0.468557 0.339527 0.361730 
0.665712 0.790553 0.508140 
0.778239 0.822607 0.721756 
0.734335 0.521888 0.648819 
0.428068 0.529516 0.336773 
0.328779 0.263457 0.248938 
0.729911 0.643096 0.462376 
0.334801 0.608336 0.439251 
0.634780 0.491452 0.401119 
0.165909 0.194890 0.237038 
0.357094 0.446789 0.333026 
0.666608 0.655329 0.475137 
0.813911 0.704190 0.746596 
0.266814 0.320183 0.283366 
0.650679 0.510307 0.568691 
0.507568 0.569597 0.607216 
0.430683 0.607599 0.212054 
0.642740 0.768720 0.870492 
0.733890 0.719355 0.812166 
0.895126 0.849097 0.931030 
0.204289 0.168854 0.221311 
0.337750 0.640778 0.348675 
0.632701 0.763335 0.502966 
0.614385 0.682300 0.642199 
0.495362 0.507526 0.587892 
0.654999 0.561370 0.714714 
0.373503 0.559006 0.655367 
0.680350 0.615346 0.685721 
0.178655 0.174185 0.376408 
0.785374 0.891736 0.813258 
0.238095 0.347584 0.619422 
0.544477 0.536565 0.575700 
0.531065 0.194022 0.611420 
0.447670 0.346326 0.334088 
0.212228 0.353396 0.648092 
0.572439 0.758121 0.588537 
0.412680 0.625561 0.268451 
0.693815 0.549599 0.569713 
0.588740 0.566332 0.389624 
0.351448 0.316332 0.439786 
0.537608 0.420629 0.500045 
0.604222 0.814328 0.519572 
0.543060 0.494212 0.318303 
0.509957 0.618392 0.490088 
0.699288 0.743467 0.701949 
0.509896 0.419017 0.369032 
0.137931 0.154806 0.095976 
0.779841 0.772573 0.644548 
0.379335 0.483479 0.324677 
0.831490 0.788982 0.869483 
0.637052 0.497053 0.548530 
0.892850 0.820071 0.613029 
0.489734 0.446916 0.532719 
0.432482 0.710493 0.556838 
0.698770 0.514386 0.377476 
0.752262 0.821631 0.798918 
0.216067 0.191354 0.239540 
0.565009 0.464220 0.169329 
0.420080 0.319171 0.178550 
0.456402 0.370019 0.551039 
0.487943 0.368244 0.762251 
0.697377 0.574938 0.784594 
0.408491 0.357245 0.529635 
0.407292 0.310346 0.427492 
0.662730 0.380548 0.514189 
0.456369 0.526399 0.657871 
0.541538 0.410429 0.305181 
0.547555 0.681988 0.652576 
0.171877 0.269841 0.414891 
0.511716 0.855140 0.449554 
0.474808 0.539305 0.516954 
0.200699 0.454762 0.165811 
0.752702 0.500940 0.453401 
0.235067 0.391736 0.265276 
0.727420 0.529656 0.653493 
0.485550 0.173260 0.515452 
0.336843 0.323588 0.257230 
0.131762 0.682905 0.696542 
0.113613 0.143120 0.142487 
0.665382 0.362065 0.571187 
0.350135 0.371305 0.465797 
0.751447 0.476307 0.583886 
0.618115 0.652927 0.485029 
0.384726 0.734922 0.491604 
0.614296 0.643299 0.729081 
0.526792 0.448855 0.574531 
0.274914 0.388293 0.314253 
0.381799 0.435276 0.497634 
0.632100 0.723647 0.666856 
0.777256 0.868364 0.878112 
0.374493 0.495234 0.332624 
0.723167 0.583717 0.727701 
0.700347 0.790784 0.760445 
0.618333 0.653847 0.676293 
0.684068 0.656557 0.681982 
0.755136 0.728827 0.604549 
0.734830 0.710601 0.643562 
0.320606 0.381663 0.225292 
0.593014 0.604074 0.367448 
0.603078 0.473053 0.593621 
0.639735 0.492281 0.696152 
0.382561 0.221450 0.412859 
0.594151 0.584973 0.732350 
0.718024 0.761151 0.560865 
0.823245 0.788380 0.738340 
0.426803 0.528071 0.572636 
0.641990 0.631493 0.618327 
0.438613 0.791251 0.471031 
0.294225 0.486071 0.618045 
0.888338 0.876390 0.823940 
0.569445 0.624288 0.400312 
0.588897 0.436107 0.797562 
0.520160 0.488071 0.693716 
0.667586 0.703385 0.458254 
0.597912 0.633735 0.750445 
0.912096 0.940986 0.905968 
0.583388 0.597416 0.322552 
0.774811 0.821458 0.806393 
0.729057 0.605715 0.605624 
0.568583 0.715221 0.462901 
0.285997 0.634014 0.810457 
0.466712 0.393695 0.366745 
0.518557 0.604553 0.133846 
0.583049 0.616347 0.695755 
0.546783 0.537882 0.364046 
0.666333 0.630931 0.561271 
0.511319 0.428297 0.567216 
0.386667 0.442494 0.239822 
0.810644 0.624654 0.470045 
0.541583 0.799462 0.738936 
0.149703 0.136760 0.207863 
0.720631 0.707148 0.634888 
0.523269 0.181050 0.623373 
0.441036 0.585961 0.325866 
0.502648 0.437838 0.378009 
0.800318 0.795655 0.842472 
0.612018 0.325080 0.537788 
0.758915 0.693433 0.793411 
0.666349 0.654299 0.692457 
0.310761 0.272858 0.257156 
0.820169 0.793042 0.813790 
0.178198 0.290800 0.238636 
0.531721 0.344519 0.559407 
0.490626 0.448916 0.722052 
0.479288 0.524547 0.440720 
0.362921 0.506876 0.746822 
0.635191 0.489803 0.437622 
0.528598 0.757145 0.717925 
0.491285 0.851541 0.449513 
0.500017 0.457291 0.575390 
0.499601 0.158594 0.305364 
0.343902 0.580142 0.414005 
0.644192 0.600636 0.549092 
0.305379 0.294478 0.146302 
0.415637 0.377004 0.445784 
0.390083 0.308367 0.472108 
0.830101 0.781689 0.881516 
0.444525 0.559158 0.687116 
0.818414 0.852615 0.796683 
0.285229 0.673736 0.585623 
0.730221 0.551481 0.392759 
0.535238 0.827488 0.816084 
0.402039 0.440105 0.473138 
0.449068 0.492771 0.381509 
0.490367 0.448488 0.283969 
0.172272 0.369677 0.542180 
0.762169 0.846007 0.801368 
0.520138 0.455320 0.711539 
0.479171 0.416770 0.431358 
0.408811 0.284414 0.331901 
0.417127 0.433454 0.441249 
0.517522 0.669554 0.625215 
0.779798 0.720364 0.717850 
0.686600 0.636801 0.538676 
0.788037 0.879983 0.925480 
0.639107 0.825463 0.713972 
0.590746 0.374883 0.361629 
0.347420 0.301975 0.178218 
0.128648 0.240390 0.357885 
0.305811 0.337219 0.236002 
0.517841 0.412731 0.832763 
0.251318 0.162310 0.274704 
0.691927 0.492386 0.556112 
0.816754 0.786217 0.527309 
0.577589 0.609534 0.369787 
0.248214 0.262676 0.323970 
0.692434 0.363159 0.563369 
0.414389 0.350619 0.256381 
0.790357 0.568916 0.575719 
0.330723 0.258150 0.194306 
0.583943 0.535093 0.344589 
0.740334 0.550869 0.609500 
0.657545 0.685624 0.712798 
0.211384 0.364537 0.547233 
0.308606 0.164167 0.230151 
0.690713 0.687521 0.739463 
0.288239 0.717586 0.527506 
0.333532 0.455207 0.392194 
0.149636 0.286199 0.311163 
0.223908 0.304336 0.282902 
0.121747 0.135963 0.230847 
0.639056 0.521758 0.335649 
0.631434 0.376577 0.576495 
0.952870 0.914587 0.882647 
0.171937 0.640748 0.361768 
0.414589 0.314205 0.414712 
0.667889 0.540381 0.496218 
0.765748 0.771514 0.676451 
0.464178 0.468959 0.614907 
0.334467 0.803199 0.624446 
0.385904 0.402886 0.279155 
0.186023 0.263585 0.227340 
0.346810 0.390710 0.461141 
0.490342 0.325875 0.103079 
0.257706 0.272271 0.329859 
0.414540 0.356467 0.285204 
0.744726 0.549901 0.572124 
0.708542 0.614963 0.656812 
0.535858 0.756190 0.433427 
0.371392 0.312701 0.396445 
0.431874 0.383087 0.563238 
0.505599 0.684002 0.237379 
0.589524 0.436225 0.636706 
0.423785 0.516799 0.568257 
0.814614 0.842843 0.713152 
0.383220 0.454104 0.458371 
0.419896 0.616534 0.226300 
0.581471 0.604771 0.372858 
0.692503 0.520517 0.312107 
0.299398 0.208684 0.190045 
0.304256 0.627247 0.563231 
0.376694 0.493032 0.730478 
0.629695 0.197459 0.567045 
0.599741 0.473613 0.438041 
0.180907 0.300282 0.387398 
0.606799 0.595191 0.755418 
0.639857 0.300727 0.349436 
0.892926 0.692498 0.680280 
0.588408 0.415477 0.526205 
0.757592 0.806936 0.750464 
0.448574 0.762285 0.401938 
0.538192 0.616546 0.649961 
0.402878 0.159051 0.277339 
0.311134 0.222186 0.246210 
0.260757 0.201088 0.117976 
0.374932 0.245508 0.256445 
0.294664 0.227008 0.258294 
0.311643 0.362574 0.280255 
0.818176 0.808076 0.739193 
0.598720 0.375905 0.719087 
0.723817 0.606500 0.683649 
0.556358 0.469984 0.418800 
0.100669 0.401716 0.393958 
0.498483 0.477979 0.444093 
0.322917 0.453210 0.743834 
0.256082 0.320770 0.256286 
0.820969 0.744482 0.821608 
0.743493 0.704630 0.612117 
0.223723 0.371352 0.517641 
0.506998 0.497641 0.428818 
0.387641 0.667514 0.564517 
0.481103 0.529519 0.782471 
0.814881 0.737579 0.765266 
0.442220 0.487209 0.293705 
0.749967 0.718269 0.770648 
0.642372 0.418761 0.599029 
0.159108 0.554109 0.408991 
0.755267 0.523775 0.878965 
0.642455 0.647641 0.615833 
0.647406 0.711072 0.652394 
0.727677 0.561156 0.610471 
0.559945 0.503260 0.419486 
0.713021 0.724395 0.522934 
0.462385 0.547871 0.446598 
0.779912 0.518525 0.397263 
0.746169 0.683106 0.561331 
0.392297 0.554658 0.319386 
0.778323 0.520005 0.523971 
0.492264 0.666456 0.573608 
0.547672 0.662552 0.368960 
0.347170 0.397843 0.318563 
0.565704 0.757955 0.525575 
0.242902 0.291060 0.210717 
0.577784 0.534947 0.504752 
0.555412 0.438672 0.526460 
0.531122 0.641655 0.579191 
0.209948 0.307759 0.218893 
0.383940 0.612649 0.570943 
0.572022 0.578614 0.699847 
0.283348 0.178222 0.251691 
0.606184 0.566172 0.661628 
0.773296 0.798674 0.685171 
0.829052 0.873989 0.906380 
0.386052 0.382054 0.351638 
0.488048 0.428850 0.475140 
0.280351 0.255832 0.228493 
0.559661 0.453958 0.585511 
0.633867 0.758023 0.559067 
0.394006 0.341861 0.598028 
0.515595 0.716997 0.249203 
0.676977 0.737788 0.700961 
0.383124 0.408251 0.674608 
0.384243 0.387231 0.475938 
0.305568 0.420203 0.428843 
0.536428 0.474181 0.339359 
0.426555 0.229787 0.292222 
0.273228 0.551024 0.507106 
0.311427 0.525004 0.367123 
0.641839 0.562218 0.416496 
0.660897 0.592987 0.794000 
0.388554 0.414877 0.559333 
0.796129 0.662606 0.717168 
0.418381 0.542248 0.256694 
0.402471 0.832751 0.517493 
0.264469 0.267381 0.414470 
0.472276 0.629359 0.423023 
0.176959 0.457799 0.256621 
0.763762 0.678940 0.666341 
0.150326 0.198656 0.213897 
0.611840 0.379843 0.579445 
0.309921 0.192734 0.511568 
0.453305 0.600028 0.618031 
0.688132 0.750062 0.688779 
0.502189 0.507306 0.413679 
0.773136 0.706655 0.682499 
0.661590 0.664226 0.974141 
0.373829 0.626084 0.781507 
0.635912 0.786280 0.689578 
0.598361 0.596698 0.775528 
0.687898 0.323298 0.651860 
0.706526 0.573478 0.700980 
0.398560 0.372582 0.415381 
0.573714 0.362571 0.421067 
0.690884 0.745212 0.645147 
0.540830 0.656984 0.470421 
0.671454 0.661103 0.564913 
0.575548 0.692702 0.663936 
0.090408 0.349681 0.257076 
0.346056 0.221963 0.292220 
0.596243 0.418941 0.595427 
0.669910 0.639539 0.482907 
0.413551 0.172376 0.432037 
0.544388 0.515661 0.381553 
0.221586 0.244657 0.190648 
0.514521 0.758650 0.497482 
0.522078 0.306033 0.572576 
0.628141 0.573212 0.415140 
0.565310 0.686392 0.704786 
0.439270 0.699387 0.501175 
0.435697 0.646708 0.438571 
0.765219 0.876282 0.749855 
0.453547 0.619093 0.495270 
0.731811 0.521814 0.465709 
0.543222 0.513972 0.478294 
0.811654 0.739124 0.798768 
0.688612 0.675280 0.778795 
0.482175 0.276677 0.221364 
0.538384 0.631262 0.479814 
0.272188 0.517516 0.307473 
0.560768 0.665719 0.427564 
0.559745 0.792096 0.556565 
0.626036 0.726784 0.609227 
0.803310 0.753140 0.797134 
0.647370 0.487001 0.328008 
0.193357 0.325119 0.370233 
0.645279 0.556885 0.180312 
0.228800 0.407338 0.627887 
0.714862 0.569151 0.734871 
0.745837 0.394949 0.490129 
0.558190 0.432746 0.644952 
0.658149 0.614317 0.689487 
0.733377 0.829545 0.763887 
0.709103 0.480104 0.564002 
0.313378 0.679785 0.406703 
0.499353 0.338037 0.536187 
0.648889 0.686585 0.416301 
0.421366 0.604453 0.473682 
0.416051 0.375573 0.332947 
0.321121 0.520987 0.427622 
0.737832 0.871164 0.717907 
0.500237 0.696870 0.508264 
0.325561 0.528059 0.666047 
0.399299 0.258055 0.528382 
0.696312 0.507573 0.558560 
0.262961 0.193854 0.310216 
0.797009 0.659889 0.588971 
0.580512 0.327663 0.596551 
0.262962 0.229053 0.441570 
0.115843 0.096636 0.140067 
0.257017 0.156429 0.135390 
0.630347 0.706657 0.742952 
0.315697 0.299669 0.367863 
0.446788 0.296218 0.379502 
0.295787 0.310400 0.396769 
0.356071 0.348269 0.381649 
0.471060 0.426937 0.342844 
0.310208 0.290772 0.216259 
0.567817 0.108566 0.613968 
0.465435 0.487004 0.391593 
0.533737 0.387351 0.487272 
0.567683 0.652332 0.537464 
0.511258 0.404565 0.426407 
0.655286 0.843128 0.555657 
0.862354 0.827205 0.756809 
0.576369 0.584564 0.397258 
0.359478 0.390556 0.369600 
0.504445 0.457269 0.544900 
0.405003 0.236450 0.392708 
0.411402 0.279341 0.453912 
0.412319 0.354886 0.389459 
0.314438 0.338783 0.306156 
0.462004 0.347703 0.245353 
0.450836 0.738986 0.523087 
0.330073 0.262059 0.471185 
0.559962 0.674125 0.512537 
0.369239 0.456585 0.337661 
0.336940 0.262522 0.218907 
0.534794 0.685003 0.614426 
0.525445 0.736716 0.456752 
0.605536 0.463616 0.631525 
0.574000 0.612587 0.693628 
0.368209 0.412785 0.345249 
0.622320 0.632959 0.545001 
0.663822 0.779876 0.777170 
0.604599 0.429146 0.394940 
0.333815 0.336241 0.245675 
0.854705 0.892340 0.829012 
0.529652 0.415836 0.493761 
0.610347 0.540622 0.606884 
0.428350 0.314133 0.399930 
0.555110 0.540766 0.662274 
0.584566 0.609941 0.560343 
0.737701 0.613701 0.732902 
0.467780 0.748060 0.729682 
0.512462 0.675875 0.409838 
0.537487 0.532498 0.344112 
0.360809 0.316248 0.305412 
0.418783 0.289937 0.616562 
0.565886 0.377636 0.290084 
0.631264 0.290092 0.550079 
0.849575 0.888698 0.843926 
0.680959 0.605785 0.414588 
0.263534 0.424092 0.469367 
0.259516 0.417697 0.446812 
0.310703 0.329790 0.476087 
0.591928 0.755489 0.678060 
0.533518 0.570394 0.447344 
0.275724 0.360332 0.568502 
0.602114 0.721141 0.619325 
0.432044 0.559865 0.518349 
0.296897 0.356072 0.367082 
0.479090 0.417281 0.556152 
0.352945 0.236036 0.252102 
0.293352 0.270790 0.231128 
0.748754 0.652672 0.813712 
0.487007 0.257706 0.640145 
0.598423 0.453748 0.625320 
0.166935 0.399219 0.277882 
0.605259 0.744669 0.689158 
0.375270 0.254520 0.152408 
0.592717 0.335695 0.452887 
0.529750 0.704769 0.662002 
0.803431 0.896196 0.782566 
0.264828 0.245876 0.226409 
0.614139 0.738563 0.664063 
0.625843 0.566146 0.663540 
0.680487 0.675272 0.655283 
0.279848 0.130503 0.233734 
0.353208 0.334474 0.318005 
0.762366 0.853401 0.776010 
0.457556 0.573008 0.275767 
0.813603 0.682451 0.656760 
0.444349 0.492243 0.426266 
0.581236 0.778666 0.714122 
0.656018 0.732607 0.619272 
0.738371 0.810432 0.736160 
0.447243 0.529716 0.647993 
0.522169 0.688699 0.600144 
0.529297 0.629188 0.575694 
0.251199 0.239771 0.278435 
0.580085 0.595626 0.472609 
0.416504 0.301573 0.400526 
0.607105 0.680744 0.671390 
0.342707 0.219704 0.406375 
0.530641 0.455343 0.412624 
0.131942 0.273845 0.263392 
0.140634 0.302214 0.252763 
0.601283 0.518218 0.490713 
0.212060 0.236772 0.213844 
0.570437 0.472632 0.383154 
0.357705 0.500570 0.478779 
0.314499 0.341095 0.492873 
0.389854 0.394961 0.188410 
0.749920 0.808342 0.726199 
0.428934 0.509545 0.462674 
0.731254 0.786013 0.785503 
0.450565 0.720622 0.525668 
0.339466 0.294502 0.526462 
0.518234 0.378393 0.421410 
0.402909 0.397163 0.239786 
0.275579 0.451891 0.314895 
0.281843 0.343501 0.313181 
0.587625 0.592856 0.326129 
0.351052 0.737818 0.454103 
0.336320 0.305142 0.449860 
0.463181 0.486973 0.479492 
0.647436 0.545300 0.629553 
0.567774 0.531654 0.568650 
0.415528 0.465741 0.676396 
0.680458 0.360431 0.549299 
0.406328 0.342461 0.375411 
0.374958 0.581035 0.129689 
0.507503 0.385960 0.437331 
0.253653 0.436522 0.377161 
0.384083 0.549541 0.307919 
0.720885 0.235890 0.545558 
0.632482 0.665954 0.572796 
0.720319 0.817154 0.701019 
0.770550 0.666609 0.493467 
0.701730 0.317231 0.348749 
0.550726 0.441353 0.613229 
0.499924 0.377141 0.636096 
0.598042 0.501143 0.384741 
0.398731 0.274620 0.257421 
0.466000 0.638150 0.516441 
0.745632 0.501639 0.542922 
