10000 3
0.091413 0.679784 0.581674 
0.635535 0.669926 0.139027 
0.699817 0.397636 0.620544 
0.222243 0.567377 0.692231 
0.276139 0.734847 0.575010 
0.286835 0.537395 0.673668 
0.780007 0.231660 0.406070 
0.030251 0.372424 0.983346 
0.561690 0.130957 0.841590 
0.737045 0.184874 0.639364 
0.213458 0.740455 0.561493 
0.492052 0.649393 0.282253 
0.387296 0.356372 0.750293 
0.510565 0.572975 0.495558 
0.370172 0.348763 0.805315 
0.398696 0.747245 0.417482 
0.454683 0.388772 0.574616 
0.155654 0.426630 0.772857 
0.834848 0.554726 0.242259 
0.305557 0.609781 0.454977 
0.285552 0.612177 0.772447 
0.734231 0.256632 0.483069 
0.401299 0.695396 0.525006 
0.608200 0.339799 0.746619 
0.764398 0.086770 0.718770 
0.683756 0.470127 0.426012 
0.640213 0.092537 0.642221 
0.389601 0.307747 0.705436 
0.876324 0.025518 0.498093 
0.423608 0.605484 0.546697 
0.151311 0.450766 0.817209 
0.114667 0.585742 0.573950 
0.528582 0.942144 0.216289 
0.279920 0.643431 0.543098 
0.839513 0.190439 0.542064 
0.158013 0.843631 0.689699 
0.057689 0.959588 0.302054 
0.669788 0.165899 0.797362 
0.140216 0.613877 0.596514 
0.147924 0.312593 0.979123 
0.546063 0.512467 0.171293 
0.525071 0.372378 0.575249 
0.927015 0.463151 0.211648 
0.472061 0.437489 0.501293 
0.443519 0.693866 0.365070 
0.212797 0.798113 0.372687 
0.778163 0.468775 0.349344 
0.619610 0.061943 0.908769 
0.406233 0.713421 0.378607 
0.625542 0.259646 0.462653 
0.492694 0.124200 0.898091 
0.866488 0.262436 0.406792 
0.845643 0.047814 0.738364 
0.357307 0.756567 0.513956 
0.696354 0.191197 0.635357 
0.001276 0.570355 0.777760 
0.727199 0.464621 0.386773 
0.479621 0.510377 0.547046 
0.450730 0.820335 0.401307 
0.522062 0.447603 0.411277 
0.247838 0.323599 0.838073 
0.702821 0.225722 0.569142 
0.485159 0.494202 0.771391 
0.266929 0.366858 0.891013 
0.340928 0.528385 0.501772 
0.475460 0.692855 0.339052 
0.195620 0.218199 0.972479 
0.746249 0.119069 0.765571 
0.614303 0.568211 0.334367 
0.161158 0.910907 0.469964 
0.891043 0.431560 0.219667 
0.746184 0.172197 0.452588 
0.544793 0.782283 0.220413 
0.370527 0.710714 0.559000 
0.719027 0.776360 0.035591 
0.812187 0.230895 0.443589 
0.448490 0.558909 0.512186 
0.322177 0.076895 0.937822 
0.685378 0.502943 0.335644 
0.351760 0.505455 0.602837 
0.738296 0.270326 0.411938 
0.222778 0.441192 0.711104 
0.732194 0.681023 0.170234 
0.118377 0.745716 0.642411 
0.252403 0.639527 0.857900 
0.469620 0.805892 0.206371 
0.461579 0.032453 0.780508 
0.668900 0.805288 0.447141 
0.741972 0.457474 0.531378 
0.682462 0.245013 0.536748 
0.563802 0.630439 0.214245 
0.191481 0.627132 0.720433 
0.352409 0.464695 0.787488 
0.789895 0.178506 0.828507 
0.275692 0.635732 0.463173 
0.653494 0.542270 0.340131 
0.877119 0.664163 0.120541 
0.533715 0.143795 0.902317 
0.396972 0.608465 0.293620 
0.926360 0.474903 0.162306 
0.745690 0.579308 0.253075 
0.412369 0.164365 0.661009 
0.182517 0.572905 0.698682 
0.896094 0.161193 0.587540 
0.423476 0.303295 0.775238 
0.182990 0.784430 0.624063 
0.615190 0.229789 0.580626 
0.582908 0.402233 0.555076 
0.283726 0.448731 0.782932 
0.558564 0.656225 0.116258 
0.514062 0.432949 0.515808 
0.229382 0.344438 0.908778 
0.809954 0.012644 0.682162 
0.275628 0.950498 0.322245 
0.827832 0.195604 0.383327 
0.207364 0.645527 0.625811 
0.099617 0.608128 0.792713 
0.480293 0.519137 0.435239 
0.609702 0.516605 0.270611 
0.960819 0.481092 0.075201 
0.268606 0.538009 0.848644 
0.478393 0.427102 0.719147 
0.830013 0.307944 0.449620 
0.892166 0.261727 0.322784 
0.282156 0.591543 0.445517 
0.900383 0.702826 0.164776 
0.231461 0.524847 0.824932 
0.339782 0.117720 0.992300 
0.328871 0.326504 0.687688 
0.746775 0.519793 0.101434 
0.107836 0.663539 0.674733 
0.678341 0.266884 0.564806 
0.554058 0.361083 0.739804 
0.333761 0.675594 0.559964 
0.766303 0.349132 0.565377 
0.158025 0.796165 0.323256 
0.110512 0.388018 0.972247 
0.856238 0.401940 0.108552 
0.379391 0.332028 0.810384 
0.443552 0.187654 0.639246 
0.136116 0.967725 0.231489 
0.606549 0.452750 0.426436 
0.999301 0.359161 0.105715 
0.412411 0.546532 0.592742 
0.318592 0.631983 0.588896 
0.937476 0.019943 0.615000 
0.337116 0.350521 0.594046 
0.536568 0.203837 0.825104 
0.241605 0.662824 0.539016 
0.396915 0.320118 0.697887 
0.907702 0.505524 0.362432 
0.398070 0.632298 0.707959 
0.502030 0.640389 0.367848 
0.281594 0.876192 0.212495 
0.745036 0.714541 0.075605 
0.317255 0.819354 0.407738 
0.608069 0.292369 0.632886 
0.857207 0.243061 0.478987 
0.621238 0.903955 0.128843 
0.405548 0.146623 0.794006 
0.624893 0.448573 0.701426 
0.512052 0.285822 0.938639 
0.792787 0.301025 0.346125 
0.233547 0.454698 0.830228 
0.743004 0.584336 0.094459 
0.018356 0.996049 0.403454 
0.775332 0.213869 0.453417 
0.975895 0.078001 0.523623 
0.671643 0.626683 0.352493 
0.225936 0.863324 0.323917 
0.171360 0.668712 0.662988 
0.583018 0.294794 0.578110 
0.261365 0.326643 0.671371 
0.882919 0.329004 0.394271 
0.238343 0.954123 0.495574 
0.534833 0.414904 0.450806 
0.450275 0.424943 0.531510 
0.737595 0.256445 0.674078 
0.763202 0.267724 0.530793 
0.696065 0.172924 0.578577 
0.790186 0.499902 0.118339 
0.793659 0.527305 0.215012 
0.197147 0.962828 0.160868 
0.215894 0.692607 0.386299 
0.782940 0.550344 0.274214 
0.886029 0.575906 0.041887 
0.631549 0.266020 0.547934 
0.832024 0.268983 0.629621 
0.426986 0.422683 0.479754 
0.961722 0.256726 0.315296 
0.657544 0.269869 0.725699 
0.308839 0.425035 0.492756 
0.339407 0.747523 0.549662 
0.215708 0.534404 0.722988 
0.483382 0.941703 0.088759 
0.316965 0.420472 0.825568 
0.272097 0.281948 0.756953 
0.274877 0.954943 0.268449 
0.629669 0.202918 0.583076 
0.209083 0.763773 0.420679 
0.666954 0.282962 0.590319 
0.394971 0.967182 0.300785 
0.406580 0.782669 0.276655 
0.743934 0.257647 0.541932 
0.970209 0.239203 0.380771 
0.877903 0.470341 0.253803 
0.818296 0.439972 0.336438 
0.232703 0.292708 0.825144 
0.026811 0.766738 0.782299 
0.727472 0.480120 0.332030 
0.494631 0.357764 0.709203 
0.328336 0.407023 0.661544 
0.733494 0.675687 0.288027 
0.637264 0.614642 0.451996 
0.357341 0.737990 0.501514 
0.699436 0.319706 0.570156 
0.361155 0.624061 0.658393 
0.634839 0.309682 0.438154 
0.969185 0.354953 0.199089 
0.405636 0.625783 0.315445 
0.871452 0.757506 0.001583 
0.566944 0.021748 0.843275 
0.059459 0.697932 0.601557 
0.533982 0.452468 0.599023 
0.095500 0.170064 0.924333 
0.804607 0.577871 0.060216 
0.578912 0.368611 0.533285 
0.374435 0.843725 0.271046 
0.016028 0.524042 0.931791 
0.296046 0.983071 0.237760 
0.095906 0.460046 0.810947 
0.679105 0.476066 0.561379 
0.838569 0.257528 0.409993 
0.788175 0.059006 0.555393 
0.481523 0.685738 0.427908 
0.568813 0.713321 0.308410 
0.737611 0.517079 0.378854 
0.587970 0.260873 0.667027 
0.146360 0.778522 0.647957 
0.424182 0.871032 0.138418 
0.792519 0.146506 0.477998 
0.306369 0.733935 0.607743 
0.771037 0.180400 0.761441 
0.228171 0.612207 0.609015 
0.442151 0.628825 0.514331 
0.801837 0.188589 0.493242 
0.415647 0.265507 0.613864 
0.498695 0.353056 0.772505 
0.021316 0.709860 0.523567 
0.084197 0.936994 0.515511 
0.066039 0.581028 0.995113 
0.307185 0.640090 0.406902 
0.425565 0.174530 0.844953 
0.595453 0.262373 0.708110 
0.680549 0.523238 0.374245 
0.254331 0.240869 0.841470 
0.600992 0.151171 0.629327 
0.250288 0.302441 0.928672 
0.112432 0.424369 0.799534 
0.112701 0.372431 0.835807 
0.268540 0.768502 0.434898 
0.886547 0.029983 0.479335 
0.359145 0.272717 0.688593 
0.816718 0.551297 0.194231 
0.487935 0.442094 0.643111 
0.107943 0.635761 0.791574 
0.013877 0.844847 0.478269 
0.810091 0.212528 0.367103 
0.474532 0.462970 0.317604 
0.041946 0.604451 0.876299 
0.631380 0.109858 0.867951 
0.058319 0.692042 0.651692 
0.765554 0.324464 0.330510 
0.599822 0.168168 0.679613 
0.165518 0.706100 0.691155 
0.336245 0.431293 0.856929 
0.617496 0.962881 0.142993 
0.427227 0.895240 0.078397 
0.139433 0.541444 0.899290 
0.695969 0.413544 0.407197 
0.040489 0.872818 0.663155 
0.585282 0.950471 0.069116 
0.421527 0.706562 0.425799 
0.457605 0.276804 0.861516 
0.695441 0.466020 0.479242 
0.526782 0.550796 0.439470 
0.422240 0.241137 0.751439 
0.268164 0.570851 0.695446 
0.019102 0.682917 0.756554 
0.791530 0.289809 0.173334 
0.340224 0.299262 0.896660 
0.844892 0.714391 0.130848 
0.697631 0.082275 0.726492 
0.025077 0.626793 0.620749 
0.492108 0.477996 0.378821 
0.130614 0.656138 0.662269 
0.678869 0.845655 0.211694 
0.173101 0.978972 0.377975 
0.149459 0.659503 0.886290 
0.553595 0.480962 0.435810 
0.869516 0.498700 0.408559 
0.540580 0.001211 0.916105 
0.271987 0.864956 0.460617 
0.990392 0.142007 0.209842 
0.719490 0.644300 0.089331 
0.670028 0.462179 0.300214 
0.477605 0.490873 0.307790 
0.099366 0.626488 0.786843 
0.028055 0.823663 0.694212 
0.220223 0.811562 0.665385 
0.747214 0.107414 0.800750 
0.363184 0.923051 0.162096 
0.215833 0.551965 0.860287 
0.720359 0.205926 0.704176 
0.809687 0.620614 0.004321 
0.996535 0.052444 0.381298 
0.444492 0.965643 0.138767 
0.738515 0.028237 0.649387 
0.787908 0.125608 0.613593 
0.242368 0.805770 0.327175 
0.955923 0.043994 0.605442 
0.047827 0.898060 0.482403 
0.363406 0.552533 0.571543 
0.527294 0.880255 0.019657 
0.914255 0.275141 0.274210 
0.912894 0.132432 0.442197 
0.560268 0.414103 0.309673 
0.104668 0.388409 0.999146 
0.561147 0.320689 0.710988 
0.311654 0.651671 0.386582 
0.984324 0.036256 0.411086 
0.641022 0.518283 0.387265 
0.735457 0.545262 0.358341 
0.749433 0.046560 0.795570 
0.918467 0.455697 0.079857 
0.441053 0.613389 0.535757 
0.700188 0.079993 0.832808 
0.961665 0.490762 0.307273 
0.463427 0.140100 0.842312 
0.173716 0.730453 0.467275 
0.279197 0.847332 0.439794 
0.137648 0.738080 0.642205 
0.797343 0.314920 0.295585 
0.528937 0.507911 0.446129 
0.729678 0.280863 0.414883 
0.631100 0.832345 0.038781 
0.892261 0.362436 0.138773 
0.315352 0.634852 0.534823 
0.996247 0.223503 0.286902 
0.801404 0.443742 0.083931 
0.441989 0.493413 0.405395 
0.110333 0.416242 0.884444 
0.715863 0.382839 0.327282 
0.994272 0.001317 0.420440 
0.565717 0.264164 0.485344 
0.814028 0.366458 0.349705 
0.328229 0.922215 0.289106 
0.005357 0.752564 0.984171 
0.349088 0.307894 0.780504 
0.248386 0.433723 0.887865 
0.383602 0.648208 0.294802 
0.447099 0.260610 0.812918 
0.057313 0.952262 0.575288 
0.076377 0.598689 0.624204 
0.380609 0.230447 0.802201 
0.356770 0.628763 0.492387 
0.248924 0.671836 0.504517 
0.268273 0.533280 0.552676 
0.574971 0.297144 0.497998 
0.328521 0.363537 0.776262 
0.406222 0.076294 0.922467 
0.308729 0.486404 0.632786 
0.130710 0.735062 0.415120 
0.169818 0.671564 0.587878 
0.203830 0.511309 0.740121 
0.228314 0.281706 0.990433 
0.735125 0.696902 0.024306 
0.433736 0.955488 0.041790 
0.731510 0.586137 0.171175 
0.710233 0.103589 0.792145 
0.701700 0.133009 0.620277 
0.740469 0.097833 0.941592 
0.645630 0.369600 0.382494 
0.719198 0.121356 0.657220 
0.974973 0.630141 0.083641 
0.350724 0.807924 0.316203 
0.501004 0.195031 0.893322 
0.473970 0.404099 0.688487 
0.536071 0.175524 0.914714 
0.373449 0.094048 0.937118 
0.380396 0.898800 0.283241 
0.288540 0.163667 0.944578 
0.100773 0.474107 0.898930 
0.339920 0.968198 0.272276 
0.990411 0.450630 0.192673 
0.407255 0.172023 0.813901 
0.755969 0.251129 0.514540 
0.821134 0.700515 0.161604 
0.673308 0.601534 0.374533 
0.830877 0.723662 0.067845 
0.778221 0.288246 0.243984 
0.388784 0.431261 0.640569 
0.627929 0.712473 0.228126 
0.715082 0.738095 0.005224 
0.712882 0.397404 0.240811 
0.003382 0.538810 0.810507 
0.212972 0.878118 0.516987 
0.155277 0.511800 0.553537 
0.658564 0.100634 0.527583 
0.635450 0.439941 0.236506 
0.420904 0.149682 0.769520 
0.665541 0.254341 0.630558 
0.457205 0.521656 0.240955 
0.057500 0.755445 0.604881 
0.506966 0.075075 0.951342 
0.953299 0.032532 0.538065 
0.175443 0.810848 0.520940 
0.822896 0.243146 0.166034 
0.221019 0.401910 0.647782 
0.274358 0.492551 0.551905 
0.976869 0.405969 0.207387 
0.252838 0.855050 0.452050 
0.033050 0.526596 0.920382 
0.727726 0.502274 0.359912 
0.623503 0.416774 0.215760 
0.809260 0.578338 0.173709 
0.698697 0.095618 0.783732 
0.665106 0.677620 0.380137 
0.609517 0.548426 0.483791 
0.362996 0.903588 0.095272 
0.292933 0.824758 0.481817 
0.940527 0.028107 0.369790 
0.292367 0.604575 0.610131 
0.866258 0.667073 0.138408 
0.967051 0.330877 0.131369 
0.766611 0.010470 0.727706 
0.257125 0.374146 0.756700 
0.098477 0.795445 0.615800 
0.975782 0.194434 0.454841 
0.784932 0.001349 0.751012 
0.285480 0.933549 0.200106 
0.415222 0.167602 0.918994 
0.630806 0.027440 0.849453 
0.449570 0.365275 0.834705 
0.743102 0.089145 0.814849 
0.120604 0.502493 0.638193 
0.554444 0.077486 0.728607 
0.349373 0.477888 0.672773 
0.969250 0.452664 0.231335 
0.500950 0.789374 0.156759 
0.907979 0.511183 0.156651 
0.151442 0.865230 0.559621 
0.798467 0.043243 0.687657 
0.205218 0.573322 0.727523 
0.233231 0.951901 0.317248 
0.545638 0.122251 0.929094 
0.367237 0.353354 0.778914 
0.462228 0.842157 0.278871 
0.372893 0.502076 0.565262 
0.414835 0.137157 0.991323 
0.697422 0.732928 0.158083 
0.658923 0.287304 0.577455 
0.700865 0.515141 0.339590 
0.633794 0.261025 0.343661 
0.563782 0.515226 0.548803 
0.192484 0.596795 0.596937 
0.495577 0.528708 0.443268 
0.538602 0.433643 0.533674 
0.361328 0.132317 0.977155 
0.766226 0.635263 0.073613 
0.516893 0.897243 0.191496 
0.194850 0.364834 0.962167 
0.864231 0.096584 0.617170 
0.651794 0.851218 0.120504 
0.333875 0.781423 0.250460 
0.991385 0.078031 0.407004 
0.312108 0.716959 0.544520 
0.629164 0.362222 0.338154 
0.835272 0.650373 0.096349 
0.776959 0.209998 0.405350 
0.021479 0.724762 0.552046 
0.663798 0.357700 0.380218 
0.714177 0.352577 0.677756 
0.328452 0.571294 0.645697 
0.141143 0.682322 0.754328 
0.586203 0.671441 0.305739 
0.995330 0.409546 0.145678 
0.956352 0.363736 0.123517 
0.496146 0.059255 0.972431 
0.225292 0.161727 0.735258 
0.299292 0.355227 0.781843 
0.470973 0.686371 0.349310 
0.321870 0.750785 0.339820 
0.924372 0.261502 0.514951 
0.675970 0.700150 0.084814 
0.363832 0.933877 0.285688 
0.263720 0.587713 0.830071 
0.224854 0.926737 0.540831 
0.200447 0.648051 0.598004 
0.465012 0.395057 0.580508 
0.550800 0.692398 0.286062 
0.817734 0.723914 0.017905 
0.207486 0.982536 0.177578 
0.500346 0.563362 0.497078 
0.770012 0.196629 0.628961 
0.126498 0.527655 0.763595 
0.883847 0.106150 0.632712 
0.430303 0.753422 0.199053 
0.643511 0.489569 0.400726 
0.341964 0.893449 0.163770 
0.524456 0.841920 0.054887 
0.639318 0.244280 0.732838 
0.040516 0.941109 0.349239 
0.347829 0.590902 0.578885 
0.886612 0.073817 0.683408 
0.765668 0.437000 0.454345 
0.958678 0.060497 0.557553 
0.404767 0.488428 0.554504 
0.248838 0.827893 0.412457 
0.804920 0.567986 0.062595 
0.334204 0.809761 0.208235 
0.810848 0.008894 0.789909 
0.876684 0.281351 0.214653 
0.686784 0.603071 0.233517 
0.545842 0.318933 0.668745 
0.760141 0.423051 0.469108 
0.613037 0.523187 0.432331 
0.815369 0.317449 0.357961 
0.440540 0.594593 0.350855 
0.555310 0.391918 0.401557 
0.465743 0.182190 0.920013 
0.721889 0.363037 0.451458 
0.797851 0.023153 0.600469 
0.906622 0.246167 0.440886 
0.529407 0.801394 0.101454 
0.570785 0.557141 0.502768 
0.215981 0.590628 0.651244 
0.086358 0.703819 0.832981 
0.010294 0.388557 0.936434 
0.524606 0.211672 0.817824 
0.798015 0.341692 0.474448 
0.882251 0.130011 0.469846 
0.398190 0.376127 0.748757 
0.703492 0.902975 0.027076 
0.673503 0.089264 0.843445 
0.506255 0.534474 0.376521 
0.168168 0.675514 0.405176 
0.445758 0.872119 0.329654 
0.081337 0.717321 0.707414 
0.948370 0.185893 0.604541 
0.946143 0.665127 0.143558 
0.957458 0.473608 0.008167 
0.796635 0.608258 0.000909 
0.576232 0.761541 0.265721 
0.139534 0.764110 0.571862 
0.289809 0.843980 0.342218 
0.330668 0.400623 0.898272 
0.134427 0.705661 0.662749 
0.308361 0.791484 0.546536 
0.367453 0.607812 0.510335 
0.445182 0.228625 0.654328 
0.683076 0.463192 0.428825 
0.509872 0.745610 0.501535 
0.755727 0.264639 0.212331 
0.814721 0.078334 0.601213 
0.594408 0.179366 0.855409 
0.758322 0.096700 0.771166 
0.223761 0.607297 0.672832 
0.316592 0.310400 0.693342 
0.828333 0.551875 0.147978 
0.875405 0.106020 0.526257 
0.737526 0.299473 0.402053 
0.448803 0.831435 0.263795 
0.809300 0.276264 0.419934 
0.443988 0.529653 0.693637 
0.998026 0.066807 0.295256 
0.966297 0.112144 0.651687 
0.524921 0.224939 0.787065 
0.642829 0.376652 0.551432 
0.213375 0.709033 0.320783 
0.551198 0.526710 0.344949 
0.308890 0.235775 0.712568 
0.768424 0.560521 0.069324 
0.439174 0.425144 0.387582 
0.783382 0.703760 0.055323 
0.472137 0.973641 0.137082 
0.554945 0.320933 0.593159 
0.335128 0.827552 0.379232 
0.848442 0.390928 0.205671 
0.702973 0.527605 0.051086 
0.728314 0.135446 0.657388 
0.823616 0.340707 0.359774 
0.330062 0.087579 0.913203 
0.225859 0.840547 0.794905 
0.218784 0.516211 0.864412 
0.563215 0.667257 0.372513 
0.609958 0.612340 0.023857 
0.983926 0.454622 0.142234 
0.485372 0.765719 0.130923 
0.416253 0.113307 0.997458 
0.471342 0.451093 0.705179 
0.141874 0.685627 0.501851 
0.560455 0.861301 0.062741 
0.604022 0.232966 0.560527 
0.810477 0.226903 0.479861 
0.271298 0.770874 0.673724 
0.814620 0.093757 0.460667 
0.356691 0.106210 0.986008 
0.069296 0.622627 0.740814 
0.565997 0.674656 0.295399 
0.152150 0.327157 0.908512 
0.034108 0.905642 0.519653 
0.711397 0.363296 0.489374 
0.289337 0.895993 0.324592 
0.513975 0.486289 0.387444 
0.532141 0.904069 0.183304 
0.175804 0.851533 0.645574 
0.441741 0.177505 0.830442 
0.287984 0.923573 0.401930 
0.568172 0.346717 0.725931 
0.569053 0.542230 0.334602 
0.749806 0.831601 0.020253 
0.551445 0.635381 0.459902 
0.479342 0.237663 0.881805 
0.457520 0.572818 0.563077 
0.914300 0.363848 0.583663 
0.710483 0.690623 0.098952 
0.107619 0.780575 0.689867 
0.883337 0.079169 0.648759 
0.449028 0.203131 0.838746 
0.841868 0.261516 0.235756 
0.538630 0.351979 0.592373 
0.857070 0.742640 0.086109 
0.468059 0.489653 0.491244 
0.223176 0.449608 0.904961 
0.133783 0.537215 0.737023 
0.640582 0.911587 0.096144 
0.290016 0.150495 0.738521 
0.465310 0.509422 0.363279 
0.288658 0.201548 0.985576 
0.482570 0.893404 0.148977 
0.534579 0.642043 0.411266 
0.545334 0.634124 0.427329 
0.967769 0.503710 0.255696 
0.548400 0.625041 0.226333 
0.365918 0.553179 0.499393 
0.787755 0.867319 0.033237 
0.233345 0.548288 0.756180 
0.455857 0.369755 0.765963 
0.798919 0.202401 0.393440 
0.132505 0.203242 0.906368 
0.517308 0.236299 0.782290 
0.679506 0.831952 0.063996 
0.927826 0.067159 0.643140 
0.334408 0.393647 0.882283 
0.525146 0.447668 0.759044 
0.343578 0.651064 0.441817 
0.840608 0.041773 0.687285 
0.047368 0.532225 0.965226 
0.177819 0.775181 0.314823 
0.222409 0.687981 0.635707 
0.175292 0.399543 0.843075 
0.302131 0.169831 0.943415 
0.566486 0.310134 0.757197 
0.000329 0.467156 0.989729 
0.345088 0.744175 0.427272 
0.171441 0.928315 0.224615 
0.762175 0.387170 0.227299 
0.222130 0.954935 0.204755 
0.506466 0.234810 0.709010 
0.445042 0.255941 0.732319 
0.820601 0.582068 0.308302 
0.797938 0.075771 0.604096 
0.763673 0.062803 0.415814 
0.131642 0.904719 0.730112 
0.366751 0.076172 0.926771 
0.845495 0.526928 0.204693 
0.620951 0.008711 0.727577 
0.626685 0.836749 0.361612 
0.670278 0.618258 0.186184 
0.367653 0.470972 0.734537 
0.927351 0.092282 0.560627 
0.526452 0.185199 0.828829 
0.641581 0.882334 0.192445 
0.813176 0.425463 0.290229 
0.215696 0.340911 0.939671 
0.664483 0.558136 0.294613 
0.856515 0.112967 0.505745 
0.405053 0.406020 0.712772 
0.844447 0.526731 0.188854 
0.280559 0.803814 0.492552 
0.387550 0.432737 0.371558 
0.681699 0.216256 0.455046 
0.981662 0.141470 0.582797 
0.566377 0.469192 0.334054 
0.789794 0.415073 0.288888 
0.698875 0.138092 0.792562 
0.492681 0.655144 0.276467 
0.474530 0.262929 0.781228 
0.234963 0.847331 0.287541 
0.480368 0.280609 0.674346 
0.941565 0.337416 0.339000 
0.631749 0.313308 0.564783 
0.415450 0.938721 0.209834 
0.564290 0.858953 0.096948 
0.405982 0.207513 0.980428 
0.477150 0.377510 0.611415 
0.338594 0.813953 0.374653 
0.259540 0.723874 0.490259 
0.548041 0.521027 0.237116 
0.401637 0.135092 0.845517 
0.421106 0.772124 0.531142 
0.606574 0.713990 0.224775 
0.216333 0.629879 0.578526 
0.258270 0.881899 0.357882 
0.781259 0.613018 0.301061 
0.163761 0.999306 0.627867 
0.398075 0.820273 0.319897 
0.739458 0.880542 0.166639 
0.001092 0.532043 0.971633 
0.740348 0.355566 0.396494 
0.620936 0.081411 0.741209 
0.171279 0.997737 0.521030 
0.046524 0.996327 0.521492 
0.634503 0.395781 0.550146 
0.716797 0.201213 0.646381 
0.151482 0.749061 0.534366 
0.706537 0.501762 0.228145 
0.879832 0.279178 0.542370 
0.186159 0.659447 0.562742 
0.176525 0.699447 0.485100 
0.421025 0.286118 0.607285 
0.508689 0.312399 0.594231 
0.475842 0.542880 0.353420 
0.717467 0.285256 0.468377 
0.974022 0.469137 0.233839 
0.620197 0.368389 0.538878 
0.132638 0.684779 0.782310 
0.272338 0.790786 0.469953 
0.424306 0.403394 0.716598 
0.372219 0.452868 0.620171 
0.800795 0.134670 0.527601 
0.762686 0.079754 0.721951 
0.247651 0.739011 0.587141 
0.186610 0.858831 0.605678 
0.397504 0.685151 0.380862 
0.816581 0.240259 0.651922 
0.504763 0.485214 0.596054 
0.804751 0.552367 0.014305 
0.728655 0.253773 0.482089 
0.793603 0.198087 0.529349 
0.665273 0.684190 0.328160 
0.134882 0.911826 0.639838 
0.077137 0.738863 0.666262 
0.175966 0.623295 0.651981 
0.170950 0.483873 0.944709 
0.196057 0.801877 0.872582 
0.475064 0.835329 0.174190 
0.851495 0.218903 0.439778 
0.542827 0.422823 0.487698 
0.413385 0.502844 0.669205 
0.536678 0.164512 0.713952 
0.507377 0.575376 0.367453 
0.578788 0.625990 0.320028 
0.890316 0.233036 0.307707 
0.457819 0.311768 0.670550 
0.190822 0.369767 0.990658 
0.096194 0.664680 0.801247 
0.324277 0.518555 0.689397 
0.023584 0.632437 0.801412 
0.322932 0.185778 0.832159 
0.591882 0.161766 0.706126 
0.336453 0.749177 0.435417 
0.549534 0.449296 0.580344 
0.110276 0.876967 0.659696 
0.480105 0.877381 0.300678 
0.826490 0.207196 0.447130 
0.680550 0.512403 0.388016 
0.201518 0.696326 0.557462 
0.592270 0.746354 0.040537 
0.753812 0.804319 0.160843 
0.315553 0.709915 0.634485 
0.009467 0.644720 0.724440 
0.686571 0.377640 0.385450 
0.646710 0.255706 0.540538 
0.114395 0.440598 0.810782 
0.685374 0.179629 0.692571 
0.882242 0.623369 0.114888 
0.423117 0.515000 0.275021 
0.150758 0.674984 0.558110 
0.803257 0.419268 0.037595 
0.447364 0.146948 0.831711 
0.935649 0.112223 0.297232 
0.562956 0.475227 0.735056 
0.972954 0.585028 0.156643 
0.447237 0.180532 0.877260 
0.276502 0.390024 0.828297 
0.777269 0.452624 0.123848 
0.126330 0.404978 0.815634 
0.094026 0.540126 0.913934 
0.952568 0.021186 0.655516 
0.827549 0.654971 0.213555 
0.727416 0.070887 0.785806 
0.961084 0.042054 0.507895 
0.485743 0.454095 0.421318 
0.930207 0.329981 0.213187 
0.151628 0.282010 0.959029 
0.670260 0.231955 0.624028 
0.773160 0.307642 0.584994 
0.927231 0.175723 0.221727 
0.661171 0.150464 0.643030 
0.213204 0.578612 0.471951 
0.448210 0.869491 0.209392 
0.036134 0.766095 0.817806 
0.392489 0.278903 0.944796 
0.054183 0.728385 0.956848 
0.535765 0.162906 0.725986 
0.923992 0.473783 0.246295 
0.342947 0.383905 0.685083 
0.993657 0.079542 0.619645 
0.534589 0.203113 0.489492 
0.582546 0.405212 0.264566 
0.362674 0.874102 0.209551 
0.654253 0.441651 0.282385 
0.754441 0.544177 0.328725 
0.719792 0.003511 0.665660 
0.939851 0.222521 0.210833 
0.668197 0.249127 0.681328 
0.585659 0.685520 0.170553 
0.189396 0.208883 0.932185 
0.249432 0.351884 0.876009 
0.786479 0.407120 0.286966 
0.475674 0.281956 0.740186 
0.423931 0.724643 0.506243 
0.880957 0.443772 0.275900 
0.552336 0.624203 0.401497 
0.322039 0.742335 0.515616 
0.545549 0.236920 0.608301 
0.494657 0.811561 0.228794 
0.601695 0.558207 0.392431 
0.237594 0.560657 0.671075 
0.963522 0.364621 0.305670 
0.550755 0.974964 0.128428 
0.128239 0.961645 0.407796 
0.059562 0.565076 0.592463 
0.791465 0.152464 0.688625 
0.024116 0.533088 0.973068 
0.217366 0.515142 0.941453 
0.990449 0.509039 0.075855 
0.750179 0.090687 0.830207 
0.403906 0.461065 0.663852 
0.426211 0.143590 0.706265 
0.583545 0.908399 0.026774 
0.638774 0.382363 0.618649 
0.606538 0.868531 0.031265 
0.583626 0.698261 0.276237 
0.767773 0.410518 0.240548 
0.746168 0.790483 0.174723 
0.100522 0.453674 0.917993 
0.593435 0.204903 0.452576 
0.741400 0.174621 0.376319 
0.673242 0.406481 0.313874 
0.858967 0.129905 0.374332 
0.167216 0.658657 0.542985 
0.278163 0.695750 0.377368 
0.745164 0.275226 0.340550 
0.401959 0.888424 0.248202 
0.531499 0.456215 0.530299 
0.472991 0.265183 0.845876 
0.562422 0.154991 0.877845 
0.028588 0.405744 0.985765 
0.336168 0.705589 0.316399 
0.301766 0.981781 0.050961 
0.080818 0.666894 0.591237 
