21961 4
0.093532 	0.227663 	0.000000 	0.000000 
0.428571 	0.118557 	0.000000 	0.000000 
0.200558 	0.042096 	0.000000 	0.000000 
0.011168 	0.042096 	0.000000 	0.000000 
0.122848 	0.307560 	0.000000 	0.000000 
0.140065 	0.281787 	0.000000 	0.000000 
0.001861 	0.008591 	0.000000 	0.000000 
0.087017 	0.283505 	0.000000 	0.000000 
0.002792 	0.007732 	0.000000 	0.000000 
0.335505 	0.109107 	0.000000 	0.000000 
0.050256 	0.010309 	0.000000 	0.000000 
0.149837 	0.076460 	0.000000 	0.000000 
0.114007 	0.216495 	0.000000 	0.000000 
0.315961 	0.071306 	0.000000 	0.000000 
0.152164 	0.032646 	0.000000 	0.000000 
0.001861 	0.001718 	0.000000 	0.000000 
0.424849 	0.143471 	0.000000 	0.000000 
0.033039 	0.039519 	0.000000 	0.000000 
0.290368 	0.177835 	0.000000 	0.000000 
0.174500 	0.107388 	0.000000 	0.000000 
0.092601 	0.162371 	0.000000 	0.000000 
0.131224 	0.130584 	0.000000 	0.000000 
0.181480 	0.290378 	0.000000 	0.000000 
0.367613 	0.054124 	0.000000 	0.000000 
0.216380 	0.047251 	0.000000 	0.000000 
0.369474 	0.146907 	0.000000 	0.000000 
0.199162 	0.046392 	0.000000 	0.000000 
0.073988 	0.070447 	0.000000 	0.000000 
0.026989 	0.006014 	0.000000 	0.000000 
0.373662 	0.256873 	0.000000 	0.000000 
0.234993 	0.402062 	0.000000 	0.000000 
0.039553 	0.015464 	0.000000 	0.000000 
0.140996 	0.161512 	0.000000 	0.000000 
0.119591 	0.114261 	0.000000 	0.000000 
0.250814 	0.044674 	0.000000 	0.000000 
0.166589 	0.095361 	0.000000 	0.000000 
0.362494 	0.351375 	0.000000 	0.000000 
0.091671 	0.206186 	0.000000 	0.000000 
0.145649 	0.176976 	0.000000 	0.000000 
0.106561 	0.032646 	0.000000 	0.000000 
0.288972 	0.082474 	0.000000 	0.000000 
0.040484 	0.032646 	0.000000 	0.000000 
0.108423 	0.034364 	0.000000 	0.000000 
0.075384 	0.161512 	0.000000 	0.000000 
0.157282 	0.019759 	0.000000 	0.000000 
0.179153 	0.048969 	0.000000 	0.000000 
0.322010 	0.071306 	0.000000 	0.000000 
0.109819 	0.023196 	0.000000 	0.000000 
0.410889 	0.068729 	0.000000 	0.000000 
0.212192 	0.046392 	0.000000 	0.000000 
0.184737 	0.036942 	0.000000 	0.000000 
0.163797 	0.614261 	0.000000 	0.000000 
0.180549 	0.385739 	0.000000 	0.000000 
0.161005 	0.108247 	0.000000 	0.000000 
0.274546 	0.027491 	0.000000 	0.000000 
0.903211 	0.144330 	0.000000 	0.000000 
0.104700 	0.033505 	0.000000 	0.000000 
0.078176 	0.231959 	0.000000 	0.000000 
0.177757 	0.219931 	0.000000 	0.000000 
0.083295 	0.145189 	0.000000 	0.000000 
0.040484 	0.047251 	0.000000 	0.000000 
0.059097 	0.061856 	0.000000 	0.000000 
0.535133 	0.208763 	0.000000 	0.000000 
0.072127 	0.137457 	0.000000 	0.000000 
0.288972 	0.141753 	0.000000 	0.000000 
0.032108 	0.024914 	0.000000 	0.000000 
0.129828 	0.018900 	0.000000 	0.000000 
0.200558 	0.055842 	0.000000 	0.000000 
0.056305 	0.042955 	0.000000 	0.000000 
0.225686 	0.028351 	0.000000 	0.000000 
0.303862 	0.179553 	0.000000 	0.000000 
0.051187 	0.017182 	0.000000 	0.000000 
0.121917 	0.024914 	0.000000 	0.000000 
0.101443 	0.046392 	0.000000 	0.000000 
0.113541 	0.057560 	0.000000 	0.000000 
0.071661 	0.067010 	0.000000 	0.000000 
0.155886 	0.198454 	0.000000 	0.000000 
0.135877 	0.153780 	0.000000 	0.000000 
0.305724 	0.088488 	0.000000 	0.000000 
0.018148 	0.030928 	0.000000 	0.000000 
0.115403 	0.082474 	0.000000 	0.000000 
0.306189 	0.116838 	0.000000 	0.000000 
0.447650 	0.152921 	0.000000 	0.000000 
0.384365 	0.060997 	0.000000 	0.000000 
0.750116 	0.190722 	0.000000 	0.000000 
0.025128 	0.005155 	0.000000 	0.000000 
0.054909 	0.087629 	0.000000 	0.000000 
0.130758 	0.224227 	0.000000 	0.000000 
0.147510 	0.027491 	0.000000 	0.000000 
0.228478 	0.126289 	0.000000 	0.000000 
0.179153 	0.106529 	0.000000 	0.000000 
0.550023 	0.189863 	0.000000 	0.000000 
0.129362 	0.043814 	0.000000 	0.000000 
0.087483 	0.092784 	0.000000 	0.000000 
0.219637 	0.055842 	0.000000 	0.000000 
0.123779 	0.057560 	0.000000 	0.000000 
0.053513 	0.097938 	0.000000 	0.000000 
0.336436 	0.087629 	0.000000 	0.000000 
0.265240 	0.136598 	0.000000 	0.000000 
0.132620 	0.022337 	0.000000 	0.000000 
0.076315 	0.256014 	0.000000 	0.000000 
0.132620 	0.380584 	0.000000 	0.000000 
0.105631 	0.193299 	0.000000 	0.000000 
0.000465 	0.000859 	0.000000 	0.000000 
0.117729 	0.288660 	0.000000 	0.000000 
0.024197 	0.023196 	0.000000 	0.000000 
0.018613 	0.011168 	0.000000 	0.000000 
0.281526 	0.078179 	0.000000 	0.000000 
0.214053 	0.051546 	0.000000 	0.000000 
0.232666 	0.077320 	0.000000 	0.000000 
0.082829 	0.159794 	0.000000 	0.000000 
0.228478 	0.042955 	0.000000 	0.000000 
0.469055 	0.121993 	0.000000 	0.000000 
0.000000 	0.000000 	0.000000 	0.000000 
0.276408 	0.071306 	0.000000 	0.000000 
0.199162 	0.086770 	0.000000 	0.000000 
0.059097 	0.060137 	0.000000 	0.000000 
0.064681 	0.018041 	0.000000 	0.000000 
0.098651 	0.077320 	0.000000 	0.000000 
0.116333 	0.176117 	0.000000 	0.000000 
0.202885 	0.057560 	0.000000 	0.000000 
0.163797 	0.062715 	0.000000 	0.000000 
0.296882 	0.140893 	0.000000 	0.000000 
0.082829 	0.060137 	0.000000 	0.000000 
0.102373 	0.030928 	0.000000 	0.000000 
0.364356 	0.210481 	0.000000 	0.000000 
0.241042 	0.312715 	0.000000 	0.000000 
0.091205 	0.086770 	0.000000 	0.000000 
0.117264 	0.097079 	0.000000 	0.000000 
0.349465 	0.127148 	0.000000 	0.000000 
0.330386 	0.231100 	0.000000 	0.000000 
0.136342 	0.189863 	0.000000 	0.000000 
0.151233 	0.181271 	0.000000 	0.000000 
0.000931 	0.000000 	0.000000 	0.000000 
0.291764 	0.078179 	0.000000 	0.000000 
0.130758 	0.076460 	0.000000 	0.000000 
0.066077 	0.104811 	0.000000 	0.000000 
0.264774 	0.042096 	0.000000 	0.000000 
0.146580 	0.056701 	0.000000 	0.000000 
0.090740 	0.106529 	0.000000 	0.000000 
0.277804 	0.082474 	0.000000 	0.000000 
0.176826 	0.050687 	0.000000 	0.000000 
0.445789 	0.054983 	0.000000 	0.000000 
0.108423 	0.029210 	0.000000 	0.000000 
0.074453 	0.058419 	0.000000 	0.000000 
0.157748 	0.048110 	0.000000 	0.000000 
0.167054 	0.478522 	0.000000 	0.000000 
0.169846 	0.325601 	0.000000 	0.000000 
0.183341 	0.113402 	0.000000 	0.000000 
0.128432 	0.016323 	0.000000 	0.000000 
0.040949 	0.010309 	0.000000 	0.000000 
0.014425 	0.005155 	0.000000 	0.000000 
0.116799 	0.299828 	0.000000 	0.000000 
0.214053 	0.176976 	0.000000 	0.000000 
0.005584 	0.003436 	0.000000 	0.000000 
0.092601 	0.136598 	0.000000 	0.000000 
0.081899 	0.076460 	0.000000 	0.000000 
0.488599 	0.246564 	0.000000 	0.000000 
0.296417 	0.102234 	0.000000 	0.000000 
0.357376 	0.083333 	0.000000 	0.000000 
0.134946 	0.140034 	0.000000 	0.000000 
0.006980 	0.006873 	0.000000 	0.000000 
0.223360 	0.029210 	0.000000 	0.000000 
0.215914 	0.094502 	0.000000 	0.000000 
0.201954 	0.096220 	0.000000 	0.000000 
0.030247 	0.006014 	0.000000 	0.000000 
0.531410 	0.346220 	0.000000 	0.000000 
0.154490 	0.048969 	0.000000 	0.000000 
0.214518 	0.059278 	0.000000 	0.000000 
0.122383 	0.107388 	0.000000 	0.000000 
0.154956 	0.147766 	0.000000 	0.000000 
0.000465 	0.000000 	0.000000 	0.000000 
0.137273 	0.143471 	0.000000 	0.000000 
0.348534 	0.111684 	0.000000 	0.000000 
0.049791 	0.079897 	0.000000 	0.000000 
0.024663 	0.013746 	0.000000 	0.000000 
0.016287 	0.016323 	0.000000 	0.000000 
0.040949 	0.030069 	0.000000 	0.000000 
0.365286 	0.108247 	0.000000 	0.000000 
0.098185 	0.060997 	0.000000 	0.000000 
0.475570 	0.192440 	0.000000 	0.000000 
0.339228 	0.049828 	0.000000 	0.000000 
0.727780 	0.173540 	0.000000 	0.000000 
0.042345 	0.019759 	0.000000 	0.000000 
0.167520 	0.042955 	0.000000 	0.000000 
0.190786 	0.097938 	0.000000 	0.000000 
0.081433 	0.158935 	0.000000 	0.000000 
0.234528 	0.143471 	0.000000 	0.000000 
0.000931 	0.000859 	0.000000 	0.000000 
0.118195 	0.044674 	0.000000 	0.000000 
0.073523 	0.103952 	0.000000 	0.000000 
0.565845 	0.134880 	0.000000 	0.000000 
0.162866 	0.119416 	0.000000 	0.000000 
0.004653 	0.003436 	0.000000 	0.000000 
0.000931 	0.001718 	0.000000 	0.000000 
0.085621 	0.065292 	0.000000 	0.000000 
0.113076 	0.036082 	0.000000 	0.000000 
0.065147 	0.131443 	0.000000 	0.000000 
0.140530 	0.054124 	0.000000 	0.000000 
0.371801 	0.083333 	0.000000 	0.000000 
0.012099 	0.000000 	0.000000 	0.000000 
0.374593 	0.142612 	0.000000 	0.000000 
0.105165 	0.032646 	0.000000 	0.000000 
0.090740 	0.286082 	0.000000 	0.000000 
0.135412 	0.390034 	0.000000 	0.000000 
0.020940 	0.046392 	0.000000 	0.000000 
0.106096 	0.187285 	0.000000 	0.000000 
0.046999 	0.016323 	0.000000 	0.000000 
0.222429 	0.122852 	0.000000 	0.000000 
0.401117 	0.115120 	0.000000 	0.000000 
0.009307 	0.000859 	0.000000 	0.000000 
0.133550 	0.051546 	0.000000 	0.000000 
0.110284 	0.187285 	0.000000 	0.000000 
0.233597 	0.023196 	0.000000 	0.000000 
0.142392 	0.289519 	0.000000 	0.000000 
0.448115 	0.075601 	0.000000 	0.000000 
0.047464 	0.056701 	0.000000 	0.000000 
0.140065 	0.031787 	0.000000 	0.000000 
0.074453 	0.031787 	0.000000 	0.000000 
0.367613 	0.142612 	0.000000 	0.000000 
0.053979 	0.017182 	0.000000 	0.000000 
0.040019 	0.029210 	0.000000 	0.000000 
0.086552 	0.103952 	0.000000 	0.000000 
0.030247 	0.016323 	0.000000 	0.000000 
0.182410 	0.038660 	0.000000 	0.000000 
0.102839 	0.030928 	0.000000 	0.000000 
0.328060 	0.107388 	0.000000 	0.000000 
0.077245 	0.145189 	0.000000 	0.000000 
0.328990 	0.150344 	0.000000 	0.000000 
0.227548 	0.272337 	0.000000 	0.000000 
0.265240 	0.107388 	0.000000 	0.000000 
0.297348 	0.280928 	0.000000 	0.000000 
0.134016 	0.201031 	0.000000 	0.000000 
0.169846 	0.157216 	0.000000 	0.000000 
0.348534 	0.073883 	0.000000 	0.000000 
0.049325 	0.040378 	0.000000 	0.000000 
0.407631 	0.092784 	0.000000 	0.000000 
0.228944 	0.119416 	0.000000 	0.000000 
0.347604 	0.044674 	0.000000 	0.000000 
0.038623 	0.022337 	0.000000 	0.000000 
0.003723 	0.003436 	0.000000 	0.000000 
0.014425 	0.024055 	0.000000 	0.000000 
0.443927 	0.044674 	0.000000 	0.000000 
0.026059 	0.040378 	0.000000 	0.000000 
0.061424 	0.143471 	0.000000 	0.000000 
0.099581 	0.109966 	0.000000 	0.000000 
0.080968 	0.024914 	0.000000 	0.000000 
0.149837 	0.397766 	0.000000 	0.000000 
0.175896 	0.272337 	0.000000 	0.000000 
0.202885 	0.114261 	0.000000 	0.000000 
0.225686 	0.100515 	0.000000 	0.000000 
0.187529 	0.065292 	0.000000 	0.000000 
0.029781 	0.005155 	0.000000 	0.000000 
0.000465 	0.000000 	0.000000 	0.000000 
0.153560 	0.337629 	0.000000 	0.000000 
0.000000 	0.000000 	0.000000 	0.000000 
0.102839 	0.097938 	0.000000 	0.000000 
0.142857 	0.163230 	0.000000 	0.000000 
0.011168 	0.016323 	0.000000 	0.000000 
0.234062 	0.115979 	0.000000 	0.000000 
0.351326 	0.126289 	0.000000 	0.000000 
0.002327 	0.000000 	0.000000 	0.000000 
0.011633 	0.007732 	0.000000 	0.000000 
0.164728 	0.105670 	0.000000 	0.000000 
0.009307 	0.001718 	0.000000 	0.000000 
0.096324 	0.028351 	0.000000 	0.000000 
0.096324 	0.014605 	0.000000 	0.000000 
0.584458 	0.284364 	0.000000 	0.000000 
0.002327 	0.001718 	0.000000 	0.000000 
0.102373 	0.048110 	0.000000 	0.000000 
0.006980 	0.006014 	0.000000 	0.000000 
0.151698 	0.110825 	0.000000 	0.000000 
0.033504 	0.065292 	0.000000 	0.000000 
0.195905 	0.204467 	0.000000 	0.000000 
0.010237 	0.000000 	0.000000 	0.000000 
0.133085 	0.202749 	0.000000 	0.000000 
0.298744 	0.067869 	0.000000 	0.000000 
0.060493 	0.165808 	0.000000 	0.000000 
0.285714 	0.086770 	0.000000 	0.000000 
0.086087 	0.044674 	0.000000 	0.000000 
0.469055 	0.196735 	0.000000 	0.000000 
0.005119 	0.012887 	0.000000 	0.000000 
0.003257 	0.001718 	0.000000 	0.000000 
0.438809 	0.075601 	0.000000 	0.000000 
0.024197 	0.014605 	0.000000 	0.000000 
0.126570 	0.069588 	0.000000 	0.000000 
0.133085 	0.045533 	0.000000 	0.000000 
0.203350 	0.109107 	0.000000 	0.000000 
0.095393 	0.190722 	0.000000 	0.000000 
0.002327 	0.002577 	0.000000 	0.000000 
0.082829 	0.057560 	0.000000 	0.000000 
0.163332 	0.092784 	0.000000 	0.000000 
0.084225 	0.144330 	0.000000 	0.000000 
0.482550 	0.114261 	0.000000 	0.000000 
0.123779 	0.073883 	0.000000 	0.000000 
0.093067 	0.080756 	0.000000 	0.000000 
0.121917 	0.042096 	0.000000 	0.000000 
0.062820 	0.154639 	0.000000 	0.000000 
0.174034 	0.073024 	0.000000 	0.000000 
0.287110 	0.072165 	0.000000 	0.000000 
0.053979 	0.018041 	0.000000 	0.000000 
0.293160 	0.103952 	0.000000 	0.000000 
0.110284 	0.172680 	0.000000 	0.000000 
0.103304 	0.315292 	0.000000 	0.000000 
0.067939 	0.190722 	0.000000 	0.000000 
0.093532 	0.091924 	0.000000 	0.000000 
0.134016 	0.231100 	0.000000 	0.000000 
0.038623 	0.026632 	0.000000 	0.000000 
0.204746 	0.173540 	0.000000 	0.000000 
0.433690 	0.119416 	0.000000 	0.000000 
0.339693 	0.076460 	0.000000 	0.000000 
0.202420 	0.097938 	0.000000 	0.000000 
0.102373 	0.145189 	0.000000 	0.000000 
0.000465 	0.000859 	0.000000 	0.000000 
0.375523 	0.077320 	0.000000 	0.000000 
0.150768 	0.147766 	0.000000 	0.000000 
0.197766 	0.090206 	0.000000 	0.000000 
0.015821 	0.001718 	0.000000 	0.000000 
0.397859 	0.174399 	0.000000 	0.000000 
0.265705 	0.180412 	0.000000 	0.000000 
0.186598 	0.097079 	0.000000 	0.000000 
0.108423 	0.018900 	0.000000 	0.000000 
0.129828 	0.072165 	0.000000 	0.000000 
0.117729 	0.034364 	0.000000 	0.000000 
0.020940 	0.023196 	0.000000 	0.000000 
0.141461 	0.036082 	0.000000 	0.000000 
0.328060 	0.100515 	0.000000 	0.000000 
0.072592 	0.138316 	0.000000 	0.000000 
0.073523 	0.024055 	0.000000 	0.000000 
0.114937 	0.073883 	0.000000 	0.000000 
0.155421 	0.156357 	0.000000 	0.000000 
0.031177 	0.040378 	0.000000 	0.000000 
0.285714 	0.120275 	0.000000 	0.000000 
0.147976 	0.263746 	0.000000 	0.000000 
0.156352 	0.163230 	0.000000 	0.000000 
0.337366 	0.073024 	0.000000 	0.000000 
0.258260 	0.060997 	0.000000 	0.000000 
0.085156 	0.069588 	0.000000 	0.000000 
0.273150 	0.030928 	0.000000 	0.000000 
0.369474 	0.046392 	0.000000 	0.000000 
0.067939 	0.121134 	0.000000 	0.000000 
0.116799 	0.116838 	0.000000 	0.000000 
0.142392 	0.044674 	0.000000 	0.000000 
0.143788 	0.410653 	0.000000 	0.000000 
0.150302 	0.202749 	0.000000 	0.000000 
0.200093 	0.176117 	0.000000 	0.000000 
0.300140 	0.136598 	0.000000 	0.000000 
0.259190 	0.140893 	0.000000 	0.000000 
0.136342 	0.035223 	0.000000 	0.000000 
0.120521 	0.219931 	0.000000 	0.000000 
0.105631 	0.091065 	0.000000 	0.000000 
0.003723 	0.000859 	0.000000 	0.000000 
0.059097 	0.039519 	0.000000 	0.000000 
0.145184 	0.163230 	0.000000 	0.000000 
0.002792 	0.000000 	0.000000 	0.000000 
0.037227 	0.028351 	0.000000 	0.000000 
0.018148 	0.002577 	0.000000 	0.000000 
0.261052 	0.128866 	0.000000 	0.000000 
0.000465 	0.000859 	0.000000 	0.000000 
0.007445 	0.013746 	0.000000 	0.000000 
0.319218 	0.136598 	0.000000 	0.000000 
0.025128 	0.006014 	0.000000 	0.000000 
0.126570 	0.193299 	0.000000 	0.000000 
0.006049 	0.010309 	0.000000 	0.000000 
0.216845 	0.146907 	0.000000 	0.000000 
0.107957 	0.032646 	0.000000 	0.000000 
0.509074 	0.281787 	0.000000 	0.000000 
0.175430 	0.177835 	0.000000 	0.000000 
0.202885 	0.081615 	0.000000 	0.000000 
0.107492 	0.103952 	0.000000 	0.000000 
0.135412 	0.219072 	0.000000 	0.000000 
0.109353 	0.070447 	0.000000 	0.000000 
0.098651 	0.153780 	0.000000 	0.000000 
0.120521 	0.291237 	0.000000 	0.000000 
0.360168 	0.112543 	0.000000 	0.000000 
0.070731 	0.237113 	0.000000 	0.000000 
0.025128 	0.030069 	0.000000 	0.000000 
0.286645 	0.097938 	0.000000 	0.000000 
0.137738 	0.121993 	0.000000 	0.000000 
0.414611 	0.171821 	0.000000 	0.000000 
0.033039 	0.045533 	0.000000 	0.000000 
0.001396 	0.000859 	0.000000 	0.000000 
0.193578 	0.112543 	0.000000 	0.000000 
0.257329 	0.075601 	0.000000 	0.000000 
0.228013 	0.176976 	0.000000 	0.000000 
0.080968 	0.190722 	0.000000 	0.000000 
0.119591 	0.352234 	0.000000 	0.000000 
0.541647 	0.162371 	0.000000 	0.000000 
0.103769 	0.037801 	0.000000 	0.000000 
0.043741 	0.034364 	0.000000 	0.000000 
0.084691 	0.036082 	0.000000 	0.000000 
0.121452 	0.242268 	0.000000 	0.000000 
0.290833 	0.137457 	0.000000 	0.000000 
0.160540 	0.045533 	0.000000 	0.000000 
0.054444 	0.022337 	0.000000 	0.000000 
0.282922 	0.148625 	0.000000 	0.000000 
0.143322 	0.045533 	0.000000 	0.000000 
0.051187 	0.113402 	0.000000 	0.000000 
0.147045 	0.087629 	0.000000 	0.000000 
0.083760 	0.190722 	0.000000 	0.000000 
0.102373 	0.310997 	0.000000 	0.000000 
0.120987 	0.382302 	0.000000 	0.000000 
0.196370 	0.181271 	0.000000 	0.000000 
0.461610 	0.140893 	0.000000 	0.000000 
0.289437 	0.055842 	0.000000 	0.000000 
0.228944 	0.099656 	0.000000 	0.000000 
0.116333 	0.352234 	0.000000 	0.000000 
0.282457 	0.072165 	0.000000 	0.000000 
0.100047 	0.136598 	0.000000 	0.000000 
0.204746 	0.111684 	0.000000 	0.000000 
0.405770 	0.193299 	0.000000 	0.000000 
0.230805 	0.154639 	0.000000 	0.000000 
0.192648 	0.136598 	0.000000 	0.000000 
0.004653 	0.001718 	0.000000 	0.000000 
0.035365 	0.032646 	0.000000 	0.000000 
0.131689 	0.066151 	0.000000 	0.000000 
0.022801 	0.039519 	0.000000 	0.000000 
0.185668 	0.051546 	0.000000 	0.000000 
0.020475 	0.037801 	0.000000 	0.000000 
0.090740 	0.237973 	0.000000 	0.000000 
0.160074 	0.134880 	0.000000 	0.000000 
0.298744 	0.163230 	0.000000 	0.000000 
0.286645 	0.347079 	0.000000 	0.000000 
0.145649 	0.392612 	0.000000 	0.000000 
0.061424 	0.089347 	0.000000 	0.000000 
0.344346 	0.144330 	0.000000 	0.000000 
0.301536 	0.109107 	0.000000 	0.000000 
0.227548 	0.169244 	0.000000 	0.000000 
0.086552 	0.140034 	0.000000 	0.000000 
0.289902 	0.040378 	0.000000 	0.000000 
0.002792 	0.005155 	0.000000 	0.000000 
0.076780 	0.129725 	0.000000 	0.000000 
0.206142 	0.033505 	0.000000 	0.000000 
0.079572 	0.118557 	0.000000 	0.000000 
0.122848 	0.176117 	0.000000 	0.000000 
0.128432 	0.048110 	0.000000 	0.000000 
0.001861 	0.000859 	0.000000 	0.000000 
0.228944 	0.551546 	0.000000 	0.000000 
0.111215 	0.076460 	0.000000 	0.000000 
0.151698 	0.124570 	0.000000 	0.000000 
0.320149 	0.252577 	0.000000 	0.000000 
0.179618 	0.129725 	0.000000 	0.000000 
0.040949 	0.063574 	0.000000 	0.000000 
0.120521 	0.256014 	0.000000 	0.000000 
0.004188 	0.000859 	0.000000 	0.000000 
0.091205 	0.067869 	0.000000 	0.000000 
0.113076 	0.149485 	0.000000 	0.000000 
0.102373 	0.140034 	0.000000 	0.000000 
0.019544 	0.027491 	0.000000 	0.000000 
0.079107 	0.015464 	0.000000 	0.000000 
0.250814 	0.162371 	0.000000 	0.000000 
0.119125 	0.074742 	0.000000 	0.000000 
0.088879 	0.174399 	0.000000 	0.000000 
0.276408 	0.108247 	0.000000 	0.000000 
0.000465 	0.000859 	0.000000 	0.000000 
0.040484 	0.067869 	0.000000 	0.000000 
0.174034 	0.212199 	0.000000 	0.000000 
0.072127 	0.112543 	0.000000 	0.000000 
0.071661 	0.066151 	0.000000 	0.000000 
0.045137 	0.010309 	0.000000 	0.000000 
0.026059 	0.031787 	0.000000 	0.000000 
0.132620 	0.049828 	0.000000 	0.000000 
0.139134 	0.127148 	0.000000 	0.000000 
0.140996 	0.215636 	0.000000 	0.000000 
0.102373 	0.052405 	0.000000 	0.000000 
0.071661 	0.076460 	0.000000 	0.000000 
0.140530 	0.240550 	0.000000 	0.000000 
0.318288 	0.072165 	0.000000 	0.000000 
0.143788 	0.414948 	0.000000 	0.000000 
0.183341 	0.210481 	0.000000 	0.000000 
0.035831 	0.079897 	0.000000 	0.000000 
0.162401 	0.097938 	0.000000 	0.000000 
0.412750 	0.182990 	0.000000 	0.000000 
0.062355 	0.089347 	0.000000 	0.000000 
0.139600 	0.131443 	0.000000 	0.000000 
0.011168 	0.016323 	0.000000 	0.000000 
0.227548 	0.152921 	0.000000 	0.000000 
0.327129 	0.096220 	0.000000 	0.000000 
0.007911 	0.011168 	0.000000 	0.000000 
0.187064 	0.158935 	0.000000 	0.000000 
0.213122 	0.137457 	0.000000 	0.000000 
0.134946 	0.421821 	0.000000 	0.000000 
0.462541 	0.196735 	0.000000 	0.000000 
0.071661 	0.026632 	0.000000 	0.000000 
0.067939 	0.025773 	0.000000 	0.000000 
0.032573 	0.014605 	0.000000 	0.000000 
0.248022 	0.123711 	0.000000 	0.000000 
0.021871 	0.007732 	0.000000 	0.000000 
0.008841 	0.002577 	0.000000 	0.000000 
0.083295 	0.192440 	0.000000 	0.000000 
0.209865 	0.070447 	0.000000 	0.000000 
0.048860 	0.017182 	0.000000 	0.000000 
0.335970 	0.124570 	0.000000 	0.000000 
0.114472 	0.054983 	0.000000 	0.000000 
0.000000 	0.000000 	0.000000 	0.000000 
0.098185 	0.211340 	0.000000 	0.000000 
0.149837 	0.465636 	0.000000 	0.000000 
0.004188 	0.006873 	0.000000 	0.000000 
0.014425 	0.012027 	0.000000 	0.000000 
0.120987 	0.366838 	0.000000 	0.000000 
0.004653 	0.005155 	0.000000 	0.000000 
0.119125 	0.095361 	0.000000 	0.000000 
0.004188 	0.009450 	0.000000 	0.000000 
0.279200 	0.236254 	0.000000 	0.000000 
0.373197 	0.085911 	0.000000 	0.000000 
0.257329 	0.129725 	0.000000 	0.000000 
0.000465 	0.006873 	0.000000 	0.000000 
0.105631 	0.284364 	0.000000 	0.000000 
0.011633 	0.002577 	0.000000 	0.000000 
0.220568 	0.068729 	0.000000 	0.000000 
0.114937 	0.128866 	0.000000 	0.000000 
0.001396 	0.004296 	0.000000 	0.000000 
0.147510 	0.064433 	0.000000 	0.000000 
0.504886 	0.184708 	0.000000 	0.000000 
0.309446 	0.212199 	0.000000 	0.000000 
0.138204 	0.073883 	0.000000 	0.000000 
0.095859 	0.049828 	0.000000 	0.000000 
0.057701 	0.080756 	0.000000 	0.000000 
0.203816 	0.107388 	0.000000 	0.000000 
0.225221 	0.095361 	0.000000 	0.000000 
0.001861 	0.001718 	0.000000 	0.000000 
0.105165 	0.216495 	0.000000 	0.000000 
0.007445 	0.022337 	0.000000 	0.000000 
0.114007 	0.090206 	0.000000 	0.000000 
0.005119 	0.006014 	0.000000 	0.000000 
0.295952 	0.156357 	0.000000 	0.000000 
0.140530 	0.308419 	0.000000 	0.000000 
0.463006 	0.151203 	0.000000 	0.000000 
0.002327 	0.009450 	0.000000 	0.000000 
0.014891 	0.003436 	0.000000 	0.000000 
0.325733 	0.101375 	0.000000 	0.000000 
0.073057 	0.133162 	0.000000 	0.000000 
0.380642 	0.057560 	0.000000 	0.000000 
0.077711 	0.095361 	0.000000 	0.000000 
0.006049 	0.003436 	0.000000 	0.000000 
0.109819 	0.149485 	0.000000 	0.000000 
0.095859 	0.030928 	0.000000 	0.000000 
0.095393 	0.304983 	0.000000 	0.000000 
0.197301 	0.478522 	0.000000 	0.000000 
0.022801 	0.067010 	0.000000 	0.000000 
0.179153 	0.129725 	0.000000 	0.000000 
0.033504 	0.028351 	0.000000 	0.000000 
0.339228 	0.199313 	0.000000 	0.000000 
0.284784 	0.170103 	0.000000 	0.000000 
0.003723 	0.006014 	0.000000 	0.000000 
0.180549 	0.089347 	0.000000 	0.000000 
0.020940 	0.013746 	0.000000 	0.000000 
0.134946 	0.201890 	0.000000 	0.000000 
0.059097 	0.121993 	0.000000 	0.000000 
0.002327 	0.001718 	0.000000 	0.000000 
0.137273 	0.235395 	0.000000 	0.000000 
0.228944 	0.109107 	0.000000 	0.000000 
0.253606 	0.110825 	0.000000 	0.000000 
0.142857 	0.187285 	0.000000 	0.000000 
0.314100 	0.180412 	0.000000 	0.000000 
0.000931 	0.000000 	0.000000 	0.000000 
0.153560 	0.085052 	0.000000 	0.000000 
0.074453 	0.132302 	0.000000 	0.000000 
0.189390 	0.085052 	0.000000 	0.000000 
0.017217 	0.006014 	0.000000 	0.000000 
0.182410 	0.218213 	0.000000 	0.000000 
0.119591 	0.189003 	0.000000 	0.000000 
0.000465 	0.001718 	0.000000 	0.000000 
0.018148 	0.024914 	0.000000 	0.000000 
0.014425 	0.022337 	0.000000 	0.000000 
0.075849 	0.168385 	0.000000 	0.000000 
0.051187 	0.028351 	0.000000 	0.000000 
0.032108 	0.019759 	0.000000 	0.000000 
0.104700 	0.160653 	0.000000 	0.000000 
0.144253 	0.093643 	0.000000 	0.000000 
0.045603 	0.042096 	0.000000 	0.000000 
0.012099 	0.007732 	0.000000 	0.000000 
0.104235 	0.153780 	0.000000 	0.000000 
0.000465 	0.002577 	0.000000 	0.000000 
0.225221 	0.109966 	0.000000 	0.000000 
0.118660 	0.196735 	0.000000 	0.000000 
0.258260 	0.068729 	0.000000 	0.000000 
0.135412 	0.312715 	0.000000 	0.000000 
0.030712 	0.072165 	0.000000 	0.000000 
0.064681 	0.112543 	0.000000 	0.000000 
0.082829 	0.050687 	0.000000 	0.000000 
0.404839 	0.183849 	0.000000 	0.000000 
0.124244 	0.093643 	0.000000 	0.000000 
